Barney Hide and Seek,3.99,7.99,19.99,010086015348,12555,https://www.pricecharting.com/game/sega-genesis/barney-hide-and-seek 
Bass Masters Classic,3.99,9.99,24.99,085138340068,8567,https://www.pricecharting.com/game/sega-genesis/bass-masters-classic 
Batman,39.99,94.99,239.99,020763113014,8569,https://www.pricecharting.com/game/sega-genesis/batman 
Batman Forever,4.99,10.99,104.99,021481800194,11976,https://www.pricecharting.com/game/sega-genesis/batman-forever 
Batman Returns,9.99,19.99,84.99,100860104594010086010459,8573,https://www.pricecharting.com/game/sega-genesis/batman-returns 
Batman Revenge of the Joker,24.99,89.99,379.99,020763113038,8575,https://www.pricecharting.com/game/sega-genesis/batman-revenge-of-the-joker 
Battle Master,9.99,24.99,59.99,734549001029,8580,https://www.pricecharting.com/game/sega-genesis/battle-master 
Battle Squadron,19.99,79.99,179.99,014633070279,13201,https://www.pricecharting.com/game/sega-genesis/battle-squadron 
Battletech,19.99,44.99,89.99,027479424946,8584,https://www.pricecharting.com/game/sega-genesis/battletech 
Battletoads,29.99,69.99,159.99,031719209200,8585,https://www.pricecharting.com/game/sega-genesis/battletoads 
Battletoads and Double Dragon,ND,ND,ND,,,https://www.pricecharting.com/game/sega-genesis/battletoads-and-double-dragon 
Beast Wrestler,11.99,39.99,109.99,720238101101,8590,https://www.pricecharting.com/game/sega-genesis/beast-wrestler 
Beauty and the Beast,ND,ND,ND,,,https://www.pricecharting.com/game/sega-genesis/beauty-and-the-beast 
Beauty And The Beast Roar of the Beast,6.99,13.99,104.99,020763113076,12974,https://www.pricecharting.com/game/sega-genesis/beauty-and-the-beast-roar-of-the-beast 
Beavis and Butt-Head,ND,ND,ND,,,https://www.pricecharting.com/game/sega-genesis/beavis-and-butt-head 
Beggar Prince,99.99,99.99,389.99,,31295,https://www.pricecharting.com/game/sega-genesis/beggar-prince 
Berenstain Bears Camping Adventure,8.99,12.99,34.99,010086015485,8598,https://www.pricecharting.com/game/sega-genesis/berenstain-bears-camping-adventure 
