Creature Shock Special Edition,11.99,39.99,54.99,013252017030,8779,http://videogames.pricecharting.com/game/sega-saturn/creature-shock-special-edition 
Crime Wave,14.99,44.99,74.99,743175953053,8780,http://videogames.pricecharting.com/game/sega-saturn/crime-wave 
Criticom,7.99,19.99,24.99,034912728035,8781,http://videogames.pricecharting.com/game/sega-saturn/criticom 
Croc,24.99,44.99,94.99,086162028359,8782,http://videogames.pricecharting.com/game/sega-saturn/croc 
Crusader No Remorse,19.99,49.99,109.99,014633101324,8783,http://videogames.pricecharting.com/game/sega-saturn/crusader-no-remorse 
Crypt Killer,54.99,134.99,174.99,083717175087,13120,http://videogames.pricecharting.com/game/sega-saturn/crypt-killer 
Cyberia,6.99,24.99,49.99,040421880263,13121,http://videogames.pricecharting.com/game/sega-saturn/cyberia 
Cyber Speedway,7.99,17.99,49.99,010086812053,8792,http://videogames.pricecharting.com/game/sega-saturn/cyber-speedway 
D,34.99,64.99,114.99,021481820482,8798,http://videogames.pricecharting.com/game/sega-saturn/d 
Darius Gaiden,34.99,79.99,154.99,021481820598,13122,http://videogames.pricecharting.com/game/sega-saturn/darius-gaiden 
Dark Legend,19.99,44.99,69.99,013252017023,8806,http://videogames.pricecharting.com/game/sega-saturn/dark-legend 
Darklight Conflict,7.99,34.99,79.99,014633077865,34819,http://videogames.pricecharting.com/game/sega-saturn/darklight-conflict 
Dark Savior,54.99,104.99,139.99,010086813043,8807,http://videogames.pricecharting.com/game/sega-saturn/dark-savior 
Daytona USA,4.99,14.99,54.99,010086812008,8819,http://videogames.pricecharting.com/game/sega-saturn/daytona-usa 
Daytona USA Championship,14.99,29.99,49.99,010086812138,8821,http://videogames.pricecharting.com/game/sega-saturn/daytona-usa-championship 
Daytona USA Championship Net Link Edition,519.99,1899.99,3229.99,,14439,http://videogames.pricecharting.com/game/sega-saturn/daytona-usa-championship-net-link-edition 
Decathlete,11.99,49.99,104.99,010086811155,8831,http://videogames.pricecharting.com/game/sega-saturn/decathlete 
DEFCON 5,5.99,18.99,34.99,013252017016,8835,http://videogames.pricecharting.com/game/sega-saturn/defcon-5 
Descent,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/descent 
Destruction Derby,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/destruction-derby 
Die Hard Arcade,74.99,174.99,294.99,010086810578,8842,http://videogames.pricecharting.com/game/sega-saturn/die-hard-arcade 
Die Hard Trilogy,24.99,49.99,89.99,086162005541,8843,http://videogames.pricecharting.com/game/sega-saturn/die-hard-trilogy 
Doom,39.99,74.99,269.99,742725500006,13125,http://videogames.pricecharting.com/game/sega-saturn/doom 
Double Switch,19.99,24.99,44.99,782346017712,8857,http://videogames.pricecharting.com/game/sega-saturn/double-switch 
Dragon Force,119.99,269.99,414.99,735366127039,8865,http://videogames.pricecharting.com/game/sega-saturn/dragon-force 
Dragonheart Fire & Steel,18.99,29.99,64.99,021481820581,8871,http://videogames.pricecharting.com/game/sega-saturn/dragonheart-fire-%26-steel 
Duke Nukem 3D,49.99,79.99,174.99,010086810714,8879,http://videogames.pricecharting.com/game/sega-saturn/duke-nukem-3d 
Earthworm Jim 2,54.99,134.99,189.99,796298067145,8894,http://videogames.pricecharting.com/game/sega-saturn/earthworm-jim-2 
Enemy Zero,79.99,199.99,344.99,010086810769,8907,http://videogames.pricecharting.com/game/sega-saturn/enemy-zero 
Eyeful Home,224.99,499.99,1349.99,,19535,http://videogames.pricecharting.com/game/sega-saturn/eyeful-home 
F1 Challenge,8.99,15.99,39.99,052145890091,14800,http://videogames.pricecharting.com/game/sega-saturn/f1-challenge 
FIFA 97,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/fifa-97 
FIFA Road to World Cup 98,8.99,14.99,29.99,014633078305,8957,http://videogames.pricecharting.com/game/sega-saturn/fifa-road-to-world-cup-98 
FIFA Soccer 96,3.99,10.99,124.99,014633075809,8963,http://videogames.pricecharting.com/game/sega-saturn/fifa-soccer-96 
Fighters MegaMix,19.99,44.99,89.99,010086810738,8966,http://videogames.pricecharting.com/game/sega-saturn/fighters-megamix 
Fighting Vipers,11.99,24.99,64.99,010086810417,8968,http://videogames.pricecharting.com/game/sega-saturn/fighting-vipers 
Frank Thomas Big Hurt Baseball,4.99,9.99,34.99,021481820185,8988,http://videogames.pricecharting.com/game/sega-saturn/frank-thomas-big-hurt-baseball 
Galactic Attack,29.99,59.99,124.99,021481820543,9006,http://videogames.pricecharting.com/game/sega-saturn/galactic-attack 
Galaxy Fight,44.99,94.99,124.99,020763113212,9008,http://videogames.pricecharting.com/game/sega-saturn/galaxy-fight 
Gex,24.99,54.99,84.99,765979210606,9026,http://videogames.pricecharting.com/game/sega-saturn/gex 
Ghen War,7.99,19.99,39.99,010086810011,9027,http://videogames.pricecharting.com/game/sega-saturn/ghen-war 
Golden Axe The Duel,34.99,99.99,134.99,010086810455,9048,http://videogames.pricecharting.com/game/sega-saturn/golden-axe-the-duel 
Grand Slam,24.99,99.99,169.99,052145890053,13126,http://videogames.pricecharting.com/game/sega-saturn/grand-slam 
Grid Runner,11.99,18.99,39.99,052145890077,13127,http://videogames.pricecharting.com/game/sega-saturn/grid-runner 
Guardian Heroes,99.99,214.99,364.99,010086810356,9073,http://videogames.pricecharting.com/game/sega-saturn/guardian-heroes 
Gun Griffon,19.99,39.99,69.99,010086810462,9076,http://videogames.pricecharting.com/game/sega-saturn/gun-griffon 
Hang-On GP,12.99,29.99,69.99,010086812022,9087,http://videogames.pricecharting.com/game/sega-saturn/hang-on-gp 
Heir of Zendor The Legend and The Land,9.99,24.99,59.99,040198001038,9101,http://videogames.pricecharting.com/game/sega-saturn/heir-of-zendor-the-legend-and-the-land 
Hercs Adventures,119.99,264.99,354.99,023272650544,9102,http://videogames.pricecharting.com/game/sega-saturn/herc%27s-adventures 
Hexen,19.99,44.99,74.99,742725500013,9105,http://videogames.pricecharting.com/game/sega-saturn/hexen 
High Velocity Mountain Racing Challenge,9.99,79.99,134.99,730865510023,13128,http://videogames.pricecharting.com/game/sega-saturn/high-velocity-mountain-racing-challenge 
Highway 2000,13.99,84.99,149.99,719593030089,9110,http://videogames.pricecharting.com/game/sega-saturn/highway-2000 
Hi Octane,8.99,18.99,29.99,014633076509,9106,http://videogames.pricecharting.com/game/sega-saturn/hi-octane 
Hyper 3D Pinball,6.99,12.99,69.99,052145890022,9136,http://videogames.pricecharting.com/game/sega-saturn/hyper-3d-pinball 
Impact Racing,9.99,44.99,79.99,021481820895,9140,http://videogames.pricecharting.com/game/sega-saturn/impact-racing 
Independence Day,11.99,19.99,34.99,086162018152,9144,http://videogames.pricecharting.com/game/sega-saturn/independence-day 
In the Hunt,54.99,154.99,264.99,752919480045,9141,http://videogames.pricecharting.com/game/sega-saturn/in-the-hunt 
Iron Man / XO Manowar in Heavy Metal,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/iron-man-xo-manowar-in-heavy-metal 
Iron Storm,49.99,84.99,159.99,735366127015,9153,http://videogames.pricecharting.com/game/sega-saturn/iron-storm 
Johnny Bazookatone,19.99,44.99,99.99,743175952537,13129,http://videogames.pricecharting.com/game/sega-saturn/johnny-bazookatone 
Last Bronx,17.99,44.99,79.99,010086810783,9226,http://videogames.pricecharting.com/game/sega-saturn/last-bronx 
Last Gladiators Digital Pinball Ver 9.7,6.99,7.99,13.99,031763114208,9227,http://videogames.pricecharting.com/game/sega-saturn/last-gladiators-digital-pinball-ver-97 
Legend of Oasis,59.99,119.99,179.99,010086813029,9233,http://videogames.pricecharting.com/game/sega-saturn/legend-of-oasis 
Loaded,24.99,59.99,114.99,040421882212,9251,http://videogames.pricecharting.com/game/sega-saturn/loaded 
Lost & Found Volume 1,-.01,-.01,-.01,,20298,http://videogames.pricecharting.com/game/sega-saturn/lost-%26-found-volume-1 
Lost & Found Volume 2,219.99,484.99,824.99,,20299,http://videogames.pricecharting.com/game/sega-saturn/lost-%26-found-volume-2 
Lost & Found Volume 3,-.01,-.01,-.01,,20300,http://videogames.pricecharting.com/game/sega-saturn/lost-%26-found-volume-3 
Lunacy,89.99,389.99,464.99,730865510030,9016,http://videogames.pricecharting.com/game/sega-saturn/lunacy 
Machine Head,8.99,19.99,39.99,743175952575,9263,http://videogames.pricecharting.com/game/sega-saturn/machine-head 
Madden 97,3.99,7.99,24.99,014633077261,9265,http://videogames.pricecharting.com/game/sega-saturn/madden-97 
Madden 98,3.99,11.99,19.99,014633078022,13131,http://videogames.pricecharting.com/game/sega-saturn/madden-98 
Magic Carpet,11.99,39.99,49.99,014633076295,9274,http://videogames.pricecharting.com/game/sega-saturn/magic-carpet 
