Disgaea Afternoon of Darkness,2,8,1,http://videogames.pricecharting.com/game/psp/disgaea-afternoon-of-darkness 
Disgaea Infinite,1,4,1,http://videogames.pricecharting.com/game/psp/disgaea-infinite 
Dissidia 012 Final Fantasy,4,30,4,http://videogames.pricecharting.com/game/psp/dissidia-012-final-fantasy 
Dissidia Final Fantasy,4,30,4,http://videogames.pricecharting.com/game/psp/dissidia-final-fantasy 
DJ Max Fever,1,1,1,http://videogames.pricecharting.com/game/psp/dj-max-fever 
DJ Max Fever Crew Edition,0,,,http://videogames.pricecharting.com/game/psp/dj-max-fever-crew-edition 
DJ Max Portable 3,0,0,0,http://videogames.pricecharting.com/game/psp/dj-max-portable-3 
Downstream Panic,1,0,0,http://videogames.pricecharting.com/game/psp/downstream-panic 
Dragonball: Evolution,1,1,1,http://videogames.pricecharting.com/game/psp/dragonball-evolution 
Dragon Ball Z Shin Budokai,4,12,1,http://videogames.pricecharting.com/game/psp/dragon-ball-z-shin-budokai 
Dragon Ball Z Shin Budokai: Another Road,4,12,0,http://videogames.pricecharting.com/game/psp/dragon-ball-z-shin-budokai-another-road 
Dragon Ball Z: Tenkaichi Tag Team,4,4,1,http://videogames.pricecharting.com/game/psp/dragon-ball-z-tenkaichi-tag-team 
Dragoneers Aria,1,1,0,http://videogames.pricecharting.com/game/psp/dragoneer%27s-aria 
Driver 76,1,1,0,http://videogames.pricecharting.com/game/psp/driver-%2776 
DT Carnage,0,0,0,http://videogames.pricecharting.com/game/psp/dt-carnage 
Dual Pack: Capcom Classics Collection: Remixed & Reloaded,1,0,1,http://videogames.pricecharting.com/game/psp/dual-pack-capcom-classics-collection-remixed-%26-reloaded 
Dungeon Explorer Warriors of Ancient Arts,1,1,0,http://videogames.pricecharting.com/game/psp/dungeon-explorer-warriors-of-ancient-arts 
Dungeon Maker Hunting Ground,1,1,0,http://videogames.pricecharting.com/game/psp/dungeon-maker-hunting-ground 
Dungeon Maker II The Hidden War,1,1,0,http://videogames.pricecharting.com/game/psp/dungeon-maker-ii-the-hidden-war 
Dungeons & Dragons Tactics,4,4,0,http://videogames.pricecharting.com/game/psp/dungeons-%26-dragons-tactics 
Dungeon Siege Throne of Agony,1,4,1,http://videogames.pricecharting.com/game/psp/dungeon-siege-throne-of-agony 
Dynasty Warriors,1,2,0,http://videogames.pricecharting.com/game/psp/dynasty-warriors 
Dynasty Warriors Strikeforce,1,1,1,http://videogames.pricecharting.com/game/psp/dynasty-warriors-strikeforce 
Dynasty Warriors Vol. 2,1,1,0,http://videogames.pricecharting.com/game/psp/dynasty-warriors-vol-2 
EA Replay,2,4,1,http://videogames.pricecharting.com/game/psp/ea-replay 
End War,1,1,1,http://videogames.pricecharting.com/game/psp/end-war 
Eragon,1,1,0,http://videogames.pricecharting.com/game/psp/eragon 
Every Extend Extra,1,1,1,http://videogames.pricecharting.com/game/psp/every-extend-extra 
Exit,1,1,1,http://videogames.pricecharting.com/game/psp/exit 
EyePet Bundle,1,0,4,http://videogames.pricecharting.com/game/psp/eyepet-bundle 
F1 2009,1,0,0,http://videogames.pricecharting.com/game/psp/f1-2009 
Fading Shadows,0,0,1,http://videogames.pricecharting.com/game/psp/fading-shadows 
Family Guy,4,8,0,http://videogames.pricecharting.com/game/psp/family-guy 
