Sonic the Hedgehog,7.99,19.99,74.99,010086024081,18404,https://www.pricecharting.com/game/sega-game-gear/sonic-the-hedgehog 
Sonic the Hedgehog 2,2.99,15.99,24.99,010086025071,18405,https://www.pricecharting.com/game/sega-game-gear/sonic-the-hedgehog-2 
Sonic Triple Trouble,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/sonic-triple-trouble 
Space Harrier,19.99,84.99,139.99,010086023145,18407,https://www.pricecharting.com/game/sega-game-gear/space-harrier 
Spiderman,7.99,10.99,389.99,741062112019,18408,https://www.pricecharting.com/game/sega-game-gear/spiderman 
Spiderman Return of the Sinister Six,8.99,34.99,64.99,741062112071,18409,https://www.pricecharting.com/game/sega-game-gear/spiderman-return-of-the-sinister-six 
Spiderman X-Men Arcades Revenge,9.99,189.99,399.99,,18410,https://www.pricecharting.com/game/sega-game-gear/spiderman-x-men-arcade%27s-revenge 
Sports Illustrated Championship Football & Baseball,11.99,29.99,59.99,,34016,https://www.pricecharting.com/game/sega-game-gear/sports-illustrated-championship-football-%26-baseball 
Sports Trivia,2.99,4.99,9.99,010086024500,18411,https://www.pricecharting.com/game/sega-game-gear/sports-trivia 
Stargate,7.99,19.99,44.99,021481850076,18416,https://www.pricecharting.com/game/sega-game-gear/stargate 
Star Trek Generations Beyond the Nexus,8.99,29.99,94.99,018706526946,18412,https://www.pricecharting.com/game/sega-game-gear/star-trek-generations-beyond-the-nexus 
Star Trek the Next Generation Advanced Holodeck Tutorial,7.99,29.99,54.99,018706506948,18413,https://www.pricecharting.com/game/sega-game-gear/star-trek-the-next-generation-advanced-holodeck-tutorial 
Star Wars,8.99,19.99,34.99,000200892566,18414,https://www.pricecharting.com/game/sega-game-gear/star-wars 
Star Wars Return of the Jedi,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/star-wars-return-of-the-jedi 
Streets of Rage,11.99,24.99,194.99,010086024173,18417,https://www.pricecharting.com/game/sega-game-gear/streets-of-rage 
Streets of Rage 2,17.99,24.99,74.99,010086025170,18418,https://www.pricecharting.com/game/sega-game-gear/streets-of-rage-2 
Strider Returns,19.99,24.99,214.99,743175790481,18419,https://www.pricecharting.com/game/sega-game-gear/strider-returns 
Super Battletank,3.99,4.99,7.99,012399096427096427012399,18420,https://www.pricecharting.com/game/sega-game-gear/super-battletank 
Super Columns,2.99,3.99,13.99,010086024494,18421,https://www.pricecharting.com/game/sega-game-gear/super-columns 
Super Golf,11.99,19.99,139.99,721337100088,18422,https://www.pricecharting.com/game/sega-game-gear/super-golf 
Super Kick Off,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/super-kick-off 
Superman Man of Steel,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/superman-man-of-steel 
Super Monaco GP,4.99,7.99,34.99,010086023046,18424,https://www.pricecharting.com/game/sega-game-gear/super-monaco-gp 
Super Monaco GP II,5.99,19.99,34.99,010086024234,18425,https://www.pricecharting.com/game/sega-game-gear/super-monaco-gp-ii 
Super Off Road,9.99,74.99,134.99,052145850033,18426,https://www.pricecharting.com/game/sega-game-gear/super-off-road 
Super Smash TV,8.99,19.99,64.99,741062112040,18427,https://www.pricecharting.com/game/sega-game-gear/super-smash-tv 
Super Space Invaders,9.99,19.99,39.99,010900024907,18428,https://www.pricecharting.com/game/sega-game-gear/super-space-invaders 
Super Star Wars: Return of the Jedi,19.99,24.99,254.99,785138350110,20127,https://www.pricecharting.com/game/sega-game-gear/super-star-wars-return-of-the-jedi 
Super Wide Gear,9.99,19.99,39.99,010086021417,34632,https://www.pricecharting.com/game/sega-game-gear/super-wide-gear 
Surf Ninja,5.99,19.99,44.99,010086025101,18430,https://www.pricecharting.com/game/sega-game-gear/surf-ninja 
Sylvan Tale,44.99,59.99,119.99,,18431,https://www.pricecharting.com/game/sega-game-gear/sylvan-tale 
T2 The Arcade Game,3.99,17.99,59.99,,18432,https://www.pricecharting.com/game/sega-game-gear/t2-the-arcade-game 
Tails Adventure,54.99,89.99,159.99,010086025835,18433,https://www.pricecharting.com/game/sega-game-gear/tails%27-adventure 
Tails Sky Patrol,69.99,139.99,279.99,,53707,https://www.pricecharting.com/game/sega-game-gear/tails%27-sky-patrol 
TaleSpin,8.99,19.99,289.99,010086024128,18435,https://www.pricecharting.com/game/sega-game-gear/talespin 
Tarzan Lord of the Jungle,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/tarzan-lord-of-the-jungle 
Taz in Escape from Mars,3.99,12.99,24.99,010086025385,18437,https://www.pricecharting.com/game/sega-game-gear/taz-in-escape-from-mars 
Taz Mania,2.99,19.99,39.99,010086024135,18438,https://www.pricecharting.com/game/sega-game-gear/taz-mania 
Tempo Jr,39.99,129.99,239.99,010086025637,18439,https://www.pricecharting.com/game/sega-game-gear/tempo-jr 
Tengen World Cup Soccer,2.99,9.99,19.99,031763044611,18440,https://www.pricecharting.com/game/sega-game-gear/tengen-world-cup-soccer 
Terminator,19.99,29.99,84.99,,18441,https://www.pricecharting.com/game/sega-game-gear/terminator 
Terminator 2 Judgement Day,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/terminator-2-judgement-day 
Tesserae,5.99,44.99,79.99,043948003535,18442,https://www.pricecharting.com/game/sega-game-gear/tesserae 
The Lion King,2.99,9.99,19.99,096427012054,14482,https://www.pricecharting.com/game/sega-game-gear/the-lion-king 
The Ottifants,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/the-ottifants 
The Simpsons Bart Meets Radioactive Man,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/the-simpsons-bart-meets-radioactive-man 
The Simpsons Bart vs the Space Mutants,6.99,24.99,44.99,741062112026,18391,https://www.pricecharting.com/game/sega-game-gear/the-simpsons-bart-vs-the-space-mutants 
The Simpsons Bart vs the World,10.99,49.99,89.99,741062112095,18191,https://www.pricecharting.com/game/sega-game-gear/the-simpsons-bart-vs-the-world 
Tiny Toon Adventures Buster Busts Loose,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/tiny-toon-adventures-buster-busts-loose 
Tom and Jerry,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/tom-and-jerry 
Tom and Jerry the Movie,5.99,19.99,34.99,010086024340,18445,https://www.pricecharting.com/game/sega-game-gear/tom-and-jerry-the-movie 
True Lies,10.99,34.99,69.99,021481850083,18446,https://www.pricecharting.com/game/sega-game-gear/true-lies 
Urban Strike,29.99,74.99,129.99,785138350073,18447,https://www.pricecharting.com/game/sega-game-gear/urban-strike 
Vampire Master of Darkness,29.99,39.99,139.99,049736562437,18448,https://www.pricecharting.com/game/sega-game-gear/vampire-master-of-darkness 
Virtua Fighter Animation,9.99,24.99,49.99,010086025705,18449,https://www.pricecharting.com/game/sega-game-gear/virtua-fighter-animation 
Virtua Fighter Kids GG Portrait Akira,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/virtua-fighter-kids-gg-portrait-akira 
VR Troopers,6.99,16.99,29.99,010086025590,18451,https://www.pricecharting.com/game/sega-game-gear/vr-troopers 
Walt Disneys Deep Duck Trouble,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/walt-disney%27s-deep-duck-trouble 
Were Back a Dinosaurs Tale,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/we%27re-back-a-dinosaur%27s-tale 
Wheel of Fortune,6.99,24.99,44.99,043948003504,34169,https://www.pricecharting.com/game/sega-game-gear/wheel-of-fortune 
Wimbledon Tennis,2.99,17.99,19.99,010086023237,18453,https://www.pricecharting.com/game/sega-game-gear/wimbledon-tennis 
Winter Olympics,1.99,19.99,34.99,743175790887,18454,https://www.pricecharting.com/game/sega-game-gear/winter-olympics 
Wizard Pinball,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/wizard-pinball 
Wolfchild,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/wolfchild 
Wonder Boy III the Dragons Trap,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/wonder-boy-iii-the-dragon%27s-trap 
Woody Pop,8.99,29.99,394.99,,18458,https://www.pricecharting.com/game/sega-game-gear/woody-pop 
World Class Leader Board Golf,3.99,24.99,49.99,010086024067,18459,https://www.pricecharting.com/game/sega-game-gear/world-class-leader-board-golf 
World Cup USA 94,7.99,15.99,24.99,743175791112,18460,https://www.pricecharting.com/game/sega-game-gear/world-cup-usa-94 
World Derby,1.99,3.99,9.99,,18461,https://www.pricecharting.com/game/sega-game-gear/world-derby 
World Series Baseball,1.99,4.99,9.99,010086024395,18462,https://www.pricecharting.com/game/sega-game-gear/world-series-baseball 
World Series Baseball 95,1.99,9.99,17.99,010086025378,18463,https://www.pricecharting.com/game/sega-game-gear/world-series-baseball-95 
WWF Raw,6.99,24.99,114.99,021481850069,18464,https://www.pricecharting.com/game/sega-game-gear/wwf-raw 
WWF Wrestlemania Steel Cage Challenge,6.99,24.99,49.99,741062112101,18465,https://www.pricecharting.com/game/sega-game-gear/wwf-wrestlemania-steel-cage-challenge 
X-Men,6.99,18.99,59.99,010086025057,18466,https://www.pricecharting.com/game/sega-game-gear/x-men 
X-Men Gamemasters Legacy,5.99,44.99,79.99,010086025316,18467,https://www.pricecharting.com/game/sega-game-gear/x-men-gamemaster%27s-legacy 
X-Men Mojo World,18.99,99.99,184.99,010086025613,18468,https://www.pricecharting.com/game/sega-game-gear/x-men-mojo-world 
Yu Yu Hakusho 2,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/yu-yu-hakusho-2 
Zan Gear,ND,ND,ND,,,https://www.pricecharting.com/game/sega-game-gear/zan-gear 
Zool Ninja of the Nth Dimension,13.99,29.99,54.99,043948003559,18471,https://www.pricecharting.com/game/sega-game-gear/zool-ninja-of-the-nth-dimension 
Zoop,7.99,19.99,24.99,040824235011,18472,https://www.pricecharting.com/game/sega-game-gear/zoop 
