Athena,7.99,44.99,234.99,091199005129,12187,https://www.pricecharting.com/game/nes/athena 
Athletic World,8.99,29.99,124.99,045557077006,12188,https://www.pricecharting.com/game/nes/athletic-world 
Attack of the Killer Tomatoes,34.99,104.99,314.99,719575010047,8541,https://www.pricecharting.com/game/nes/attack-of-the-killer-tomatoes 
Aussie Rules Footy,39.99,49.99,159.99,,16128,https://www.pricecharting.com/game/nes/aussie-rules-footy 
Baby Boomer,59.99,94.99,349.99,096962710019,12189,https://www.pricecharting.com/game/nes/baby-boomer 
Back to the Future,8.99,44.99,534.99,023582051673,12190,https://www.pricecharting.com/game/nes/back-to-the-future 
Back to the Future II and III,13.99,79.99,474.99,021481051701,12191,https://www.pricecharting.com/game/nes/back-to-the-future-ii-and-iii 
Bad Dudes,4.99,34.99,429.99,013252002159,12192,https://www.pricecharting.com/game/nes/bad-dudes 
Bad News Baseball,7.99,39.99,204.99,018946110097,12193,https://www.pricecharting.com/game/nes/bad-news-baseball 
Bad Street Brawler,9.99,39.99,249.99,074299040627,12194,https://www.pricecharting.com/game/nes/bad-street-brawler 
Balloon Fight,24.99,159.99,654.99,045496630201,11981,https://www.pricecharting.com/game/nes/balloon-fight 
Banana Prince,99.99,179.99,349.99,,16131,https://www.pricecharting.com/game/nes/banana-prince 
Bandai Golf Challenge Pebble Beach,2.99,10.99,89.99,045557072001,12195,https://www.pricecharting.com/game/nes/bandai-golf-challenge-pebble-beach 
Bandit Kings of Ancient China,109.99,169.99,679.99,040198000178,13109,https://www.pricecharting.com/game/nes/bandit-kings-of-ancient-china 
Barbie,9.99,39.99,304.99,087855000546,8554,https://www.pricecharting.com/game/nes/barbie 
Bard's Tale,19.99,59.99,279.99,022909100124,8559,https://www.pricecharting.com/game/nes/bard's-tale 
Barker Bill's Trick Shooting,9.99,19.99,89.99,045496630553,8560,https://www.pricecharting.com/game/nes/barker-bill's-trick-shooting 
Baseball,4.99,34.99,1124.99,045496630096074299009174,11982,https://www.pricecharting.com/game/nes/baseball 
Baseball Simulator 1.000,6.99,24.99,99.99,047743890031,13843,https://www.pricecharting.com/game/nes/baseball-simulator-1000 
