Bionicle,2.99,9.99,24.99,014633146820,3187,https://www.pricecharting.com/game/gamecube/bionicle 
Bionicle Heroes,2.99,9.99,29.99,788687400190,3188,https://www.pricecharting.com/game/gamecube/bionicle-heroes 
Black and Bruised,13.99,17.99,29.99,096427012955,3189,https://www.pricecharting.com/game/gamecube/black-and-bruised 
Black GameCube System,64.99,134.99,749.99,045496940027045496370039,3190,https://www.pricecharting.com/game/gamecube/black-gamecube-system 
Black Nintendo Brand Controller,ND,ND,ND,,,https://www.pricecharting.com/game/gamecube/black-nintendo-brand-controller 
Blood Omen 2,12.99,24.99,74.99,788687400039,3194,https://www.pricecharting.com/game/gamecube/blood-omen-2 
Bloodrayne,12.99,19.99,39.99,096427012924,3195,https://www.pricecharting.com/game/gamecube/bloodrayne 
Bloody Roar Primal Fury,29.99,39.99,109.99,047875803411,3196,https://www.pricecharting.com/game/gamecube/bloody-roar-primal-fury 
Blowout,1.99,9.99,24.99,096427013297,3197,https://www.pricecharting.com/game/gamecube/blowout 
BMX XXX,19.99,39.99,89.99,021481652946,3198,https://www.pricecharting.com/game/gamecube/bmx-xxx 
Bomberman Generation,19.99,24.99,84.99,096427012863,3199,https://www.pricecharting.com/game/gamecube/bomberman-generation 
Bomberman Jetters,16.99,24.99,64.99,096427013259,3200,https://www.pricecharting.com/game/gamecube/bomberman-jetters 
Bratz Forever Diamondz,11.99,13.99,24.99,785138380636,11676,https://www.pricecharting.com/game/gamecube/bratz-forever-diamondz 
Bratz Rock Angelz,13.99,17.99,44.99,785138380445,3201,https://www.pricecharting.com/game/gamecube/bratz-rock-angelz 
Buffy the Vampire Slayer Chaos Bleeds,29.99,59.99,124.99,020626721042,11099,https://www.pricecharting.com/game/gamecube/buffy-the-vampire-slayer-chaos-bleeds 
Burnout,4.99,9.99,69.99,021481652908,3203,https://www.pricecharting.com/game/gamecube/burnout 
Burnout 2 Point of Impact,16.99,24.99,69.99,021481653141,3204,https://www.pricecharting.com/game/gamecube/burnout-2-point-of-impact 
Bust-A-Move 3000,19.99,39.99,124.99,008888150183,3205,https://www.pricecharting.com/game/gamecube/bust-a-move-3000 
