Blowout,1,1,0,http://videogames.pricecharting.com/game/gamecube/blowout 
BMX XXX,4,4,1,http://videogames.pricecharting.com/game/gamecube/bmx-xxx 
Bomberman Generation,4,30,0,http://videogames.pricecharting.com/game/gamecube/bomberman-generation 
Bomberman Jetters,4,8,1,http://videogames.pricecharting.com/game/gamecube/bomberman-jetters 
Bratz Forever Diamondz,4,8,1,http://videogames.pricecharting.com/game/gamecube/bratz-forever-diamondz 
Bratz Formal Funk,,,,http://videogames.pricecharting.com/game/gamecube/bratz-formal-funk 
Bratz Rock Angelz,4,8,0,http://videogames.pricecharting.com/game/gamecube/bratz-rock-angelz 
Buffy the Vampire Slayer Chaos Bleeds,4,4,0,http://videogames.pricecharting.com/game/gamecube/buffy-the-vampire-slayer-chaos-bleeds 
Burnout,4,12,0,http://videogames.pricecharting.com/game/gamecube/burnout 
Burnout 2 Point of Impact,4,4,0,http://videogames.pricecharting.com/game/gamecube/burnout-2-point-of-impact 
Bust-A-Move 3000,1,1,0,http://videogames.pricecharting.com/game/gamecube/bust-a-move-3000 
Butt Ugly Martians Zoom or Doom,0,0,0,http://videogames.pricecharting.com/game/gamecube/butt-ugly-martians-zoom-or-doom 
Cabela's Big Game Hunter 2005 Adventures,2,1,0,http://videogames.pricecharting.com/game/gamecube/cabela's-big-game-hunter-2005-adventures 
Cabela's Dangerous Hunts 2,1,1,0,http://videogames.pricecharting.com/game/gamecube/cabela's-dangerous-hunts-2 
Cabela's Outdoor Adventures,2,2,0,http://videogames.pricecharting.com/game/gamecube/cabela's-outdoor-adventures 
Call of Duty 2 Big Red One,4,8,0,http://videogames.pricecharting.com/game/gamecube/call-of-duty-2-big-red-one 
Call of Duty Finest Hour,4,8,0,http://videogames.pricecharting.com/game/gamecube/call-of-duty-finest-hour 
Capcom vs SNK 2,4,12,0,http://videogames.pricecharting.com/game/gamecube/capcom-vs-snk-2 
Carmen Sandiego The Secret of the Stolen Drums,1,1,0,http://videogames.pricecharting.com/game/gamecube/carmen-sandiego-the-secret-of-the-stolen-drums 
Cars,4,12,1,http://videogames.pricecharting.com/game/gamecube/cars 
Casper Spirit Dimensions,2,1,0,http://videogames.pricecharting.com/game/gamecube/casper-spirit-dimensions 
Catwoman,1,2,0,http://videogames.pricecharting.com/game/gamecube/catwoman 
Cel Damage,4,4,0,http://videogames.pricecharting.com/game/gamecube/cel-damage 
Chaos Field,4,8,1,http://videogames.pricecharting.com/game/gamecube/chaos-field 
Charlie and the Chocolate Factory,4,4,0,http://videogames.pricecharting.com/game/gamecube/charlie-and-the-chocolate-factory 
Charlie's Angels,1,1,0,http://videogames.pricecharting.com/game/gamecube/charlie's-angels 
Chibi Robo,8,30,2,http://videogames.pricecharting.com/game/gamecube/chibi-robo 
Chicken Little,4,4,0,http://videogames.pricecharting.com/game/gamecube/chicken-little 
Chronicles of Narnia Lion Witch and the Wardrobe,4,4,1,http://videogames.pricecharting.com/game/gamecube/chronicles-of-narnia-lion-witch-and-the-wardrobe 
City Racer,1,1,0,http://videogames.pricecharting.com/game/gamecube/city-racer 
Codename Kids Next Door Operation VIDEOGAME,4,1,0,http://videogames.pricecharting.com/game/gamecube/codename-kids-next-door-operation-videogame 
Component Video Cables,,,,http://videogames.pricecharting.com/game/gamecube/component-video-cables 
Conflict Desert Storm,2,4,0,http://videogames.pricecharting.com/game/gamecube/conflict-desert-storm 
Conflict Desert Storm 2,2,1,0,http://videogames.pricecharting.com/game/gamecube/conflict-desert-storm-2 
Crash Bandicoot Wrath Cortex,,,,http://videogames.pricecharting.com/game/gamecube/crash-bandicoot-wrath-cortex 
Crash Nitro Kart,4,30,0,http://videogames.pricecharting.com/game/gamecube/crash-nitro-kart 
Crash Tag Team Racing,4,12,0,http://videogames.pricecharting.com/game/gamecube/crash-tag-team-racing 
Crazy Taxi,4,30,0,http://videogames.pricecharting.com/game/gamecube/crazy-taxi 
Crouching Tiger Hidden Dragon,,,,http://videogames.pricecharting.com/game/gamecube/crouching-tiger-hidden-dragon 
Crushed Baseball 2004,,,,http://videogames.pricecharting.com/game/gamecube/crushed-baseball-2004 
Cubivore,4,12,0,http://videogames.pricecharting.com/game/gamecube/cubivore 
Cubix Robots For Everyone Showdown,1,1,0,http://videogames.pricecharting.com/game/gamecube/cubix-robots-for-everyone-showdown 
Curious George,2,4,0,http://videogames.pricecharting.com/game/gamecube/curious-george 
Custom Robo,8,30,1,http://videogames.pricecharting.com/game/gamecube/custom-robo 
Dakar 2 Rally,1,1,0,http://videogames.pricecharting.com/game/gamecube/dakar-2-rally 
Dance Dance Revolution Mario Mix,8,30,1,http://videogames.pricecharting.com/game/gamecube/dance-dance-revolution-mario-mix 
Darkened Skye,1,4,0,http://videogames.pricecharting.com/game/gamecube/darkened-skye 
Dark Summit,1,1,0,http://videogames.pricecharting.com/game/gamecube/dark-summit 
Dave Mirra Freestyle BMX 2,4,4,0,http://videogames.pricecharting.com/game/gamecube/dave-mirra-freestyle-bmx-2 
Dead to Rights,4,4,1,http://videogames.pricecharting.com/game/gamecube/dead-to-rights 
Defender,2,4,0,http://videogames.pricecharting.com/game/gamecube/defender 
Def Jam Fight for New York,8,12,0,http://videogames.pricecharting.com/game/gamecube/def-jam-fight-for-new-york 
Def Jam Vendetta,4,12,0,http://videogames.pricecharting.com/game/gamecube/def-jam-vendetta 
Die Hard Vendetta,2,4,1,http://videogames.pricecharting.com/game/gamecube/die-hard-vendetta 
Digimon Rumble Arena 2,4,4,0,http://videogames.pricecharting.com/game/gamecube/digimon-rumble-arena-2 
Digimon World 4,4,8,0,http://videogames.pricecharting.com/game/gamecube/digimon-world-4 
Dinotopia The Sunstone Odyssey,1,1,0,http://videogames.pricecharting.com/game/gamecube/dinotopia-the-sunstone-odyssey 
Disney Party,4,4,0,http://videogames.pricecharting.com/game/gamecube/disney-party 
Disney's Extreme Skate Adventure,4,8,0,http://videogames.pricecharting.com/game/gamecube/disney's-extreme-skate-adventure 
Disney's Hide and Sneak,1,1,0,http://videogames.pricecharting.com/game/gamecube/disney's-hide-and-sneak 
Disney's PK Out of the Shadows,2,4,0,http://videogames.pricecharting.com/game/gamecube/disney's-pk-out-of-the-shadows 
Disney Sports Basketball,1,1,,http://videogames.pricecharting.com/game/gamecube/disney-sports-basketball 
Disney Sports Football,2,1,,http://videogames.pricecharting.com/game/gamecube/disney-sports-football 
Disney Sports Skateboarding,1,4,0,http://videogames.pricecharting.com/game/gamecube/disney-sports-skateboarding 
Disney Sports Soccer,1,1,0,http://videogames.pricecharting.com/game/gamecube/disney-sports-soccer 
Donald Duck Going Quackers,4,4,0,http://videogames.pricecharting.com/game/gamecube/donald-duck-going-quackers 
Donkey Konga 2,4,30,1,http://videogames.pricecharting.com/game/gamecube/donkey-konga-2 
Donkey Konga 2 w/ Bongo,4,1,1,http://videogames.pricecharting.com/game/gamecube/donkey-konga-2-w-bongo 
Donkey Konga (Game only),8,12,0,http://videogames.pricecharting.com/game/gamecube/donkey-konga-(game-only) 
Donkey Konga w/ Bongo,4,4,1,http://videogames.pricecharting.com/game/gamecube/donkey-konga-w-bongo 
Donkey Kong Jungle Beat,8,30,4,http://videogames.pricecharting.com/game/gamecube/donkey-kong-jungle-beat 
Donkey Kong Jungle Beat w/ Bongos,12,2,,http://videogames.pricecharting.com/game/gamecube/donkey-kong-jungle-beat-w-bongos 
Dora the Explorer Journey to the Purple Planet,2,2,1,http://videogames.pricecharting.com/game/gamecube/dora-the-explorer-journey-to-the-purple-planet 
Dragon Ball Z Budokai,8,30,1,http://videogames.pricecharting.com/game/gamecube/dragon-ball-z-budokai 
Dragon Ball Z Budokai 2,4,12,1,http://videogames.pricecharting.com/game/gamecube/dragon-ball-z-budokai-2 
Dragon Ball Z Sagas,4,12,0,http://videogames.pricecharting.com/game/gamecube/dragon-ball-z-sagas 
Dragon's Lair 3D,4,8,0,http://videogames.pricecharting.com/game/gamecube/dragon's-lair-3d 
Driven,1,2,0,http://videogames.pricecharting.com/game/gamecube/driven 
Dr. Muto,2,4,0,http://videogames.pricecharting.com/game/gamecube/dr-muto 
Drome Racers,1,1,0,http://videogames.pricecharting.com/game/gamecube/drome-racers 
Ed Edd N Eddy Mis-Edventures,4,12,1,http://videogames.pricecharting.com/game/gamecube/ed-edd-n-eddy-mis-edventures 
Egg Mania,1,1,0,http://videogames.pricecharting.com/game/gamecube/egg-mania 
Enter the Matrix,4,12,1,http://videogames.pricecharting.com/game/gamecube/enter-the-matrix 
ESPN Winter Sports 2002,1,1,0,http://videogames.pricecharting.com/game/gamecube/espn-winter-sports-2002 
Eternal Darkness,30,90,2,http://videogames.pricecharting.com/game/gamecube/eternal-darkness 
Ethernet Adaptor,,,,http://videogames.pricecharting.com/game/gamecube/ethernet-adaptor 
ET The Search for Dragora,,,,http://videogames.pricecharting.com/game/gamecube/et-the-search-for-dragora 
Everything or Nothing,,,,http://videogames.pricecharting.com/game/gamecube/everything-or-nothing 
Evolution Skateboarding,0,0,0,http://videogames.pricecharting.com/game/gamecube/evolution-skateboarding 
Evolution Snowboarding,0,0,0,http://videogames.pricecharting.com/game/gamecube/evolution-snowboarding 
Evolution Worlds,4,12,1,http://videogames.pricecharting.com/game/gamecube/evolution-worlds 
Extreme G 3 XG3,4,4,0,http://videogames.pricecharting.com/game/gamecube/extreme-g-3-xg3 
F1 2002,1,1,0,http://videogames.pricecharting.com/game/gamecube/f1-2002 
Fairly Odd Parents: Breakin' Da Rules,4,8,0,http://videogames.pricecharting.com/game/gamecube/fairly-odd-parents-breakin'-da-rules 
Fairly Odd Parents Shadow Showdown,4,4,0,http://videogames.pricecharting.com/game/gamecube/fairly-odd-parents-shadow-showdown 
