Backyard Baseball 2006,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/backyard-baseball-2006 
Backyard Baseball 2007,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/backyard-baseball-2007 
Backyard Basketball,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/backyard-basketball 
Backyard Basketball 2007,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/backyard-basketball-2007 
Backyard Football,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/backyard-football 
Backyard Football 2006,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/backyard-football-2006 
Backyard Football 2007,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/backyard-football-2007 
Backyard Hockey,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/backyard-hockey 
Backyard Skateboarding,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/backyard-skateboarding 
Baldur's Gate Dark Alliance,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/baldur's-gate-dark-alliance 
Ballistic Ecks vs Sever,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/ballistic-ecks-vs-sever 
Balloon Fight Ecard,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/balloon-fight-ecard 
Banjo Kazooie Grunty's Revenge,12,1,0,http://videogames.pricecharting.com/game/gameboy-advance/banjo-kazooie-grunty's-revenge 
Banjo Pilot,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/banjo-pilot 
Barbarian,,,,http://videogames.pricecharting.com/game/gameboy-advance/barbarian 
Barbie and the Magic of Pegasus,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/barbie-and-the-magic-of-pegasus 
Barbie Compilation,,,,http://videogames.pricecharting.com/game/gameboy-advance/barbie-compilation 
Barbie Diaries High School Mystery,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/barbie-diaries-high-school-mystery 
Barbie Groovy Games,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/barbie-groovy-games 
Barbie Horse Adventures Blue Ribbon Race,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/barbie-horse-adventures-blue-ribbon-race 
Barbie In The 12 Dancing Princesses,,,,http://videogames.pricecharting.com/game/gameboy-advance/barbie-in-the-12-dancing-princesses 
Barbie Island Princess,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/barbie-island-princess 
Barbie Princess and the Pauper,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/barbie-princess-and-the-pauper 
Barbie Secret Agent Barbie,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/barbie-secret-agent-barbie 
Barbie Superpack,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/barbie-superpack 
Barnyard,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/barnyard 
Baseball Advance,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/baseball-advance 
