Hardcore Pinball,13.99,19.99,24.99,834815002054,2228,https://www.pricecharting.com/game/gameboy-advance/hardcore-pinball 
Harlem Globetrotters World Tour,2.99,5.99,9.99,802068100889,11726,https://www.pricecharting.com/game/gameboy-advance/harlem-globetrotters-world-tour 
Harry Potter and the Order of the Phoenix,12.99,15.99,29.99,014633157260,2229,https://www.pricecharting.com/game/gameboy-advance/harry-potter-and-the-order-of-the-phoenix 
Harry Potter Chamber of Secrets,5.99,13.99,29.99,014633145489,2230,https://www.pricecharting.com/game/gameboy-advance/harry-potter-chamber-of-secrets 
Harry Potter Goblet of Fire,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/harry-potter-goblet-of-fire 
Harry Potter Prisoner of Azkaban,12.99,19.99,34.99,014633147803,2232,https://www.pricecharting.com/game/gameboy-advance/harry-potter-prisoner-of-azkaban 
Harry Potter Quidditch World Cup,5.99,13.99,29.99,014633147018,2233,https://www.pricecharting.com/game/gameboy-advance/harry-potter-quidditch-world-cup 
Harry Potter Sorcerers Stone,5.99,14.99,49.99,014633143454014633350272,2234,https://www.pricecharting.com/game/gameboy-advance/harry-potter-sorcerers-stone 
Harvest Moon Friends Mineral Town,29.99,74.99,159.99,719593020271,2235,https://www.pricecharting.com/game/gameboy-advance/harvest-moon-friends-mineral-town 
Harvest Moon More Friends of Mineral Town,34.99,89.99,134.99,719593020301,11504,https://www.pricecharting.com/game/gameboy-advance/harvest-moon-more-friends-of-mineral-town 
Haunted Mansion,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/haunted-mansion 
Hello Kitty Happy Party Pals,10.99,11.99,19.99,755142781002,2236,https://www.pricecharting.com/game/gameboy-advance/hello-kitty-happy-party-pals 
Herbie Fully Loaded,3.99,3.99,7.99,712725001834,2237,https://www.pricecharting.com/game/gameboy-advance/herbie-fully-loaded 
Hey Arnold! The Movie,6.99,19.99,49.99,785138321066,11640,https://www.pricecharting.com/game/gameboy-advance/hey-arnold-the-movie 
High Heat Baseball 2002,2.99,4.99,7.99,790561523215,2238,https://www.pricecharting.com/game/gameboy-advance/high-heat-baseball-2002 
High Heat Baseball 2003,2.99,12.99,19.99,790561528814,2239,https://www.pricecharting.com/game/gameboy-advance/high-heat-baseball-2003 
High Heat Major League Baseball 2004,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/high-heat-major-league-baseball-2004 
High School Musical Living the Dream,2.99,3.99,5.99,712725003906,13798,https://www.pricecharting.com/game/gameboy-advance/high-school-musical-living-the-dream 
Hi Hi Puffy AmiYumi Kaznapped,6.99,10.99,19.99,879278310001,15661,https://www.pricecharting.com/game/gameboy-advance/hi-hi-puffy-amiyumi-kaznapped 
Holy Bible,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/holy-bible 
Home on the Range,2.99,2.99,4.99,712725001513,2240,https://www.pricecharting.com/game/gameboy-advance/home-on-the-range 
Horsez,2.99,6.99,10.99,008888143260,2241,https://www.pricecharting.com/game/gameboy-advance/horsez 
Hot Potato,2.99,12.99,16.99,682384320099,2242,https://www.pricecharting.com/game/gameboy-advance/hot-potato 
Hot Wheels All Out,3.99,4.99,10.99,802068100728,11721,https://www.pricecharting.com/game/gameboy-advance/hot-wheels-all-out 
Hot Wheels Burnin Rubber,3.99,11.99,34.99,785138320953,2243,https://www.pricecharting.com/game/gameboy-advance/hot-wheels-burnin-rubber 
Hot Wheels Double Pack,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/hot-wheels-double-pack 
Hot Wheels Stunt Track Challenge,2.99,5.99,13.99,785138321608,2246,https://www.pricecharting.com/game/gameboy-advance/hot-wheels-stunt-track-challenge 
Hot Wheels: Stunt Track Challenge / World Race,2.99,7.99,11.99,802068101022,17608,https://www.pricecharting.com/game/gameboy-advance/hot-wheels-stunt-track-challenge-world-race 
Hot Wheels Velocity X,3.99,6.99,13.99,785138321127,2247,https://www.pricecharting.com/game/gameboy-advance/hot-wheels-velocity-x 
Hot Wheels World Race,4.99,4.99,24.99,785138321486,2248,https://www.pricecharting.com/game/gameboy-advance/hot-wheels-world-race 
Hugo The Evil Mirror,4.99,10.99,17.99,722674500166,11531,https://www.pricecharting.com/game/gameboy-advance/hugo-the-evil-mirror 
Hyperspace Delivery Boy,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/hyperspace-delivery-boy 
Ice Age,3.99,7.99,19.99,008888140207,2250,https://www.pricecharting.com/game/gameboy-advance/ice-age 
Ice Age 2 The Meltdown,2.99,7.99,11.99,020626724456,2251,https://www.pricecharting.com/game/gameboy-advance/ice-age-2-the-meltdown 
Ice Climber NES Series,10.99,29.99,64.99,045496734046,2252,https://www.pricecharting.com/game/gameboy-advance/ice-climber-nes-series 
Ice Nine,74.99,204.99,314.99,682384320235,2253,https://www.pricecharting.com/game/gameboy-advance/ice-nine 
Indigo Gameboy Advanced System,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/indigo-gameboy-advanced-system 
I-Ninja,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/i-ninja 
Inspector Gadget,8.99,19.99,44.99,625904348906,11371,https://www.pricecharting.com/game/gameboy-advance/inspector-gadget 
International Karate Advanced,2.99,16.99,34.99,,56123,https://www.pricecharting.com/game/gameboy-advance/international-karate-advanced 
Invader,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/invader 
Iridion 3D,4.99,24.99,34.99,096427012467,2256,https://www.pricecharting.com/game/gameboy-advance/iridion-3d 
Iridion II,34.99,69.99,139.99,096427012986,2257,https://www.pricecharting.com/game/gameboy-advance/iridion-ii 
Iron Man,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/iron-man 
Island Xtreme Stunts,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/island-xtreme-stunts 
I Spy Challenger,2.99,4.99,5.99,078073459179,2249,https://www.pricecharting.com/game/gameboy-advance/i-spy-challenger 
It's Mr Pants,16.99,24.99,39.99,785138321547,11643,https://www.pricecharting.com/game/gameboy-advance/it's-mr-pants 
Jackie Chan Adventures,9.99,29.99,44.99,047875802773,2260,https://www.pricecharting.com/game/gameboy-advance/jackie-chan-adventures 
James Pond Codename Robocod,5.99,5.99,11.99,853333001011,2261,https://www.pricecharting.com/game/gameboy-advance/james-pond-codename-robocod 
Jazz Jackrabbit,39.99,129.99,169.99,032264235010,10740,https://www.pricecharting.com/game/gameboy-advance/jazz-jackrabbit 
Jet Grind Radio,84.99,184.99,229.99,785138321325,2262,https://www.pricecharting.com/game/gameboy-advance/jet-grind-radio 
Jimmy Neutron Attack of the Twonkies,2.99,19.99,29.99,785138321707,2263,https://www.pricecharting.com/game/gameboy-advance/jimmy-neutron-attack-of-the-twonkies 
Jimmy Neutron Boy Genius,3.99,6.99,12.99,785138320922,2264,https://www.pricecharting.com/game/gameboy-advance/jimmy-neutron-boy-genius 
Jimmy Neutron Jet Fusion,3.99,4.99,14.99,785138321493,2265,https://www.pricecharting.com/game/gameboy-advance/jimmy-neutron-jet-fusion 
Jimmy Neutron Volume 1,7.99,9.99,14.99,096427013433,2266,https://www.pricecharting.com/game/gameboy-advance/jimmy-neutron-volume-1 
Jimmy Neutron vs Jimmy Negatron,4.99,15.99,24.99,785138321103,2267,https://www.pricecharting.com/game/gameboy-advance/jimmy-neutron-vs-jimmy-negatron 
Jonny Moseley Mad Trix,2.99,5.99,7.99,790561523918,10903,https://www.pricecharting.com/game/gameboy-advance/jonny-moseley-mad-trix 
Juka and the Monophonic Menace,49.99,89.99,114.99,612561800045,11363,https://www.pricecharting.com/game/gameboy-advance/juka-and-the-monophonic-menace 
Jurassic Park III DNA Factor,9.99,59.99,79.99,083717500056,2268,https://www.pricecharting.com/game/gameboy-advance/jurassic-park-iii-dna-factor 
Jurassic Park III Island Attack,10.99,29.99,44.99,083717500094,2269,https://www.pricecharting.com/game/gameboy-advance/jurassic-park-iii-island-attack 
Jurassic Park III Park Builder,14.99,29.99,44.99,083717500063,2270,https://www.pricecharting.com/game/gameboy-advance/jurassic-park-iii-park-builder 
Justice League Chronicles,5.99,49.99,114.99,031719191215,2271,https://www.pricecharting.com/game/gameboy-advance/justice-league-chronicles 
Justice League Heroes Flash,11.99,34.99,49.99,788687400237,7363,https://www.pricecharting.com/game/gameboy-advance/justice-league-heroes-flash 
Justice League Injustice for All,6.99,34.99,54.99,031719198948,2272,https://www.pricecharting.com/game/gameboy-advance/justice-league-injustice-for-all 
Kao the Kangaroo,4.99,24.99,64.99,091493544195,2273,https://www.pricecharting.com/game/gameboy-advance/kao-the-kangaroo 
Karnaaj Rally,11.99,24.99,39.99,032264245019,2274,https://www.pricecharting.com/game/gameboy-advance/karnaaj-rally 
Kelly Slater's Pro Surfer,.99,2.99,11.99,047875803572,2275,https://www.pricecharting.com/game/gameboy-advance/kelly-slater's-pro-surfer 
Kerplunk / Toss Across / Tip It,3.99,3.99,5.99,802068100742,11722,https://www.pricecharting.com/game/gameboy-advance/kerplunk-toss-across-tip-it 
Kid's Cards,1.99,4.99,8.99,096427014461,2276,https://www.pricecharting.com/game/gameboy-advance/kid's-cards 
Kien,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/kien 
Killer 3D Pool,3.99,4.99,5.99,802068100292,11711,https://www.pricecharting.com/game/gameboy-advance/killer-3d-pool 
Kill.Switch,17.99,24.99,39.99,722674500050,2279,https://www.pricecharting.com/game/gameboy-advance/killswitch 
Kim Possible 2,4.99,11.99,17.99,712725001520,2280,https://www.pricecharting.com/game/gameboy-advance/kim-possible-2 
Kim Possible 3,5.99,11.99,15.99,712725001957,2281,https://www.pricecharting.com/game/gameboy-advance/kim-possible-3 
Kim Possible: Revenge of Monkey Fist,5.99,10.99,16.99,712725001377,13185,https://www.pricecharting.com/game/gameboy-advance/kim-possible-revenge-of-monkey-fist 
Kingdom Hearts Chain of Memories,12.99,59.99,189.99,662248904177662248904184,2285,https://www.pricecharting.com/game/gameboy-advance/kingdom-hearts-chain-of-memories 
King of Fighters EX2 Howling Blood,79.99,154.99,234.99,021481523321730865850129,2284,https://www.pricecharting.com/game/gameboy-advance/king-of-fighters-ex2-howling-blood 
King of Fighters EX NeoBlood,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/king-of-fighters-ex-neoblood 
Kirby Nightmare in Dreamland,24.99,104.99,319.99,045496731830,2286,https://www.pricecharting.com/game/gameboy-advance/kirby-nightmare-in-dreamland 
Kirby The Amazing Mirror,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/kirby-the-amazing-mirror 
Klonoa 2 Dream Champ Tournament,69.99,169.99,294.99,722674500067,2289,https://www.pricecharting.com/game/gameboy-advance/klonoa-2-dream-champ-tournament 
Klonoa Empire of Dreams,44.99,129.99,229.99,722674021135,2290,https://www.pricecharting.com/game/gameboy-advance/klonoa-empire-of-dreams 
Koala Brothers Outback Adventures,2.99,3.99,8.99,855433001069,11787,https://www.pricecharting.com/game/gameboy-advance/koala-brothers-outback-adventures 
Konami Collector's Series Arcade Advanced,3.99,12.99,19.99,083717500193,2291,https://www.pricecharting.com/game/gameboy-advance/konami-collector's-series-arcade-advanced 
Kong 8th Wonder of the World,3.99,6.99,13.99,008888142812,10446,https://www.pricecharting.com/game/gameboy-advance/kong-8th-wonder-of-the-world 
Kong King of Atlantis,3.99,7.99,12.99,096427014478,11333,https://www.pricecharting.com/game/gameboy-advance/kong-king-of-atlantis 
Kong The Animated Series,5.99,12.99,24.99,682384320136,2292,https://www.pricecharting.com/game/gameboy-advance/kong-the-animated-series 
Krazy Racers,24.99,89.99,139.99,083717500025,2293,https://www.pricecharting.com/game/gameboy-advance/krazy-racers 
Lady Sia,19.99,54.99,79.99,739069625014,2294,https://www.pricecharting.com/game/gameboy-advance/lady-sia 
Land Before Time Into the Mysterious Beyond,5.99,19.99,29.99,855433001052,2295,https://www.pricecharting.com/game/gameboy-advance/land-before-time-into-the-mysterious-beyond 
LarryBoy and the Bad Apple,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/larryboy-and-the-bad-apple 
Legend of Spyro A New Beginning,9.99,15.99,59.99,020626725170,11114,https://www.pricecharting.com/game/gameboy-advance/legend-of-spyro-a-new-beginning 
Legends of Wrestling II,7.99,19.99,29.99,021481523062,2297,https://www.pricecharting.com/game/gameboy-advance/legends-of-wrestling-ii 
LEGO Bionicle,5.99,14.99,16.99,663338012871,2298,https://www.pricecharting.com/game/gameboy-advance/lego-bionicle 
LEGO Island 2,8.99,19.99,54.99,663338013519,2299,https://www.pricecharting.com/game/gameboy-advance/lego-island-2 
LEGO Knights Kingdom,4.99,10.99,16.99,785138321684,2301,https://www.pricecharting.com/game/gameboy-advance/lego-knights-kingdom 
LEGO Racers 2,3.99,9.99,29.99,014633145052,2302,https://www.pricecharting.com/game/gameboy-advance/lego-racers-2 
LEGO Star Wars,4.99,13.99,29.99,788687400060,2303,https://www.pricecharting.com/game/gameboy-advance/lego-star-wars 
LEGO Star Wars II Original Trilogy,5.99,13.99,34.99,023272329600,2304,https://www.pricecharting.com/game/gameboy-advance/lego-star-wars-ii-original-trilogy 
Lemony Snicket's A Series of Unfortunate Events,3.99,7.99,11.99,047875807211,2305,https://www.pricecharting.com/game/gameboy-advance/lemony-snicket's-a-series-of-unfortunate-events 
Let's Ride! Dreamer,2.99,4.99,8.99,755142781064,11621,https://www.pricecharting.com/game/gameboy-advance/let's-ride-dreamer 
Let's Ride Sunshine Stables,2.99,3.99,5.99,755142781019,2306,https://www.pricecharting.com/game/gameboy-advance/let's-ride-sunshine-stables 
Life/Yahtzee/Payday,2.99,4.99,9.99,802068100698,2307,https://www.pricecharting.com/game/gameboy-advance/lifeyahtzeepayday 
Lilo and Stitch,8.99,34.99,39.99,712725001308,2308,https://www.pricecharting.com/game/gameboy-advance/lilo-and-stitch 
Lilo and Stitch 2 Hamsterviel Havoc,5.99,16.99,24.99,712725001551,2309,https://www.pricecharting.com/game/gameboy-advance/lilo-and-stitch-2-hamsterviel-havoc 
Lime and Orange Gameboy Advance SP,109.99,129.99,189.99,,2310,https://www.pricecharting.com/game/gameboy-advance/lime-and-orange-gameboy-advance-sp 
Lime Green Gameboy Advance SP,84.99,99.99,149.99,045496715533,18482,https://www.pricecharting.com/game/gameboy-advance/lime-green-gameboy-advance-sp 
Little Einsteins,4.99,5.99,19.99,712725003180,10983,https://www.pricecharting.com/game/gameboy-advance/little-einsteins 
Little League Baseball 2002,3.99,134.99,204.99,661204054017,11296,https://www.pricecharting.com/game/gameboy-advance/little-league-baseball-2002 
Little League Baseball 2003,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/little-league-baseball-2003 
Little Mermaid Magic in Two Kingdoms,6.99,9.99,24.99,712725002640,2311,https://www.pricecharting.com/game/gameboy-advance/little-mermaid-magic-in-two-kingdoms 
Lizzie McGuire 2,4.99,8.99,11.99,712725001568,2312,https://www.pricecharting.com/game/gameboy-advance/lizzie-mcguire-2 
Lizzie McGuire 3,2.99,4.99,5.99,712725002206,2313,https://www.pricecharting.com/game/gameboy-advance/lizzie-mcguire-3 
Lizzie McGuire on the Go,3.99,5.99,12.99,712725001421,2314,https://www.pricecharting.com/game/gameboy-advance/lizzie-mcguire-on-the-go 
Looney Tunes Back in Action,5.99,13.99,19.99,014633146356,9254,https://www.pricecharting.com/game/gameboy-advance/looney-tunes-back-in-action 
Looney Tunes Double Pack,7.99,11.99,19.99,096427014621,11340,https://www.pricecharting.com/game/gameboy-advance/looney-tunes-double-pack 
Lord of the Rings Fellowship,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/lord-of-the-rings-fellowship 
Lord of the Rings Return of King,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/lord-of-the-rings-return-of-king 
Lord of the Rings Third Age,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/lord-of-the-rings-third-age 
Lord of the Rings Two Towers,8.99,10.99,39.99,014633145137,2318,https://www.pricecharting.com/game/gameboy-advance/lord-of-the-rings-two-towers 
Lost Vikings,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/lost-vikings 
Lufia Ruins of Lore,69.99,94.99,149.99,730865850051,2319,https://www.pricecharting.com/game/gameboy-advance/lufia-ruins-of-lore 
Lunar Legend,29.99,94.99,139.99,008888140382,2320,https://www.pricecharting.com/game/gameboy-advance/lunar-legend 
Madagascar,2.99,4.99,10.99,047875807631,2322,https://www.pricecharting.com/game/gameboy-advance/madagascar 
Madagascar Operation Penguin,4.99,5.99,14.99,047875812055,2323,https://www.pricecharting.com/game/gameboy-advance/madagascar-operation-penguin 
Madagascar Operation Penguin and Shrek 2,5.99,9.99,14.99,047875816992,11234,https://www.pricecharting.com/game/gameboy-advance/madagascar-operation-penguin-and-shrek-2 
Madden 2002,3.99,7.99,11.99,014633144284,2324,https://www.pricecharting.com/game/gameboy-advance/madden-2002 
Madden 2003,1.99,8.99,10.99,014633145199,2325,https://www.pricecharting.com/game/gameboy-advance/madden-2003 
Madden 2004,4.99,11.99,17.99,014633146899,2326,https://www.pricecharting.com/game/gameboy-advance/madden-2004 
Madden 2005,4.99,4.99,16.99,014633147698,2327,https://www.pricecharting.com/game/gameboy-advance/madden-2005 
Madden 2006,3.99,9.99,19.99,014633151329,2328,https://www.pricecharting.com/game/gameboy-advance/madden-2006 
Madden 2007,5.99,7.99,13.99,014633152272,2329,https://www.pricecharting.com/game/gameboy-advance/madden-2007 
Magical Quest 2 starring Mickey and Minnie,14.99,44.99,154.99,013388280179,10243,https://www.pricecharting.com/game/gameboy-advance/magical-quest-2-starring-mickey-and-minnie 
Magical Quest 3 starring Mickey and Donald,64.99,144.99,219.99,013388280209,2115,https://www.pricecharting.com/game/gameboy-advance/magical-quest-3-starring-mickey-and-donald 
Magical Quest Starring Mickey and Minnie,13.99,44.99,209.99,045496731557,2330,https://www.pricecharting.com/game/gameboy-advance/magical-quest-starring-mickey-and-minnie 
Major League Baseball 2K7,5.99,12.99,19.99,710425350306,11473,https://www.pricecharting.com/game/gameboy-advance/major-league-baseball-2k7 
Marble Madness / Klax,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/marble-madness-klax 
March of the Penguins,3.99,3.99,7.99,802068101046,11736,https://www.pricecharting.com/game/gameboy-advance/march-of-the-penguins 
Mario and Luigi Superstar Saga,24.99,79.99,319.99,045496733438,2333,https://www.pricecharting.com/game/gameboy-advance/mario-and-luigi-superstar-saga 
Mario Golf Advance Tour,24.99,49.99,154.99,045496733254,2334,https://www.pricecharting.com/game/gameboy-advance/mario-golf-advance-tour 
Mario Kart Super Circuit,14.99,49.99,449.99,045496731465,2335,https://www.pricecharting.com/game/gameboy-advance/mario-kart-super-circuit 
Mario Party Advance,19.99,109.99,164.99,045496734374,2336,https://www.pricecharting.com/game/gameboy-advance/mario-party-advance 
Mario Pinball Land,11.99,54.99,89.99,045496734381,2337,https://www.pricecharting.com/game/gameboy-advance/mario-pinball-land 
Mario Tennis Power Tour,24.99,59.99,214.99,045496734398,2338,https://www.pricecharting.com/game/gameboy-advance/mario-tennis-power-tour 
Mario vs. Donkey Kong,17.99,59.99,249.99,045496733995,2339,https://www.pricecharting.com/game/gameboy-advance/mario-vs-donkey-kong 
Marvel Ultimate Alliance,5.99,12.99,34.99,047875814776,11232,https://www.pricecharting.com/game/gameboy-advance/marvel-ultimate-alliance 
Mary-Kate and Ashley Girls Night Out,3.99,3.99,69.99,021481522966,2341,https://www.pricecharting.com/game/gameboy-advance/mary-kate-and-ashley-girls-night-out 
Mary Kate and Ashley Sweet 16,4.99,5.99,12.99,021481523130,2340,https://www.pricecharting.com/game/gameboy-advance/mary-kate-and-ashley-sweet-16 
Masters of the Universe,13.99,59.99,84.99,739069625113,2342,https://www.pricecharting.com/game/gameboy-advance/masters-of-the-universe 
Matchbox Missions Air Land & Sea Rescue/Emergency Response,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/matchbox-missions-air-land-%26-sea-rescueemergency-response 
Mat Hoffman's Pro BMX,2.99,12.99,19.99,047875802094,2343,https://www.pricecharting.com/game/gameboy-advance/mat-hoffman's-pro-bmx 
Mat Hoffman's Pro BMX 2,3.99,11.99,14.99,047875802810,2344,https://www.pricecharting.com/game/gameboy-advance/mat-hoffman's-pro-bmx-2 
Math Patrol: The Kleptoid Threat,9.99,14.99,19.99,053941701031,33011,https://www.pricecharting.com/game/gameboy-advance/math-patrol-the-kleptoid-threat 
Max Payne,29.99,34.99,54.99,710425222900,2346,https://www.pricecharting.com/game/gameboy-advance/max-payne 
Mazes of Fate,24.99,24.99,34.99,891563001050,11816,https://www.pricecharting.com/game/gameboy-advance/mazes-of-fate 
Mech Platoon,11.99,16.99,29.99,741648007067,2347,https://www.pricecharting.com/game/gameboy-advance/mech-platoon 
Medabots AX: Metabee Version,24.99,44.99,89.99,,56173,https://www.pricecharting.com/game/gameboy-advance/medabots-ax-metabee-version 
Medabots AX: Rokusho Version,-.01,-.01,-.01,,56561,https://www.pricecharting.com/game/gameboy-advance/medabots-ax-rokusho-version 
Medabots: Metabee,59.99,139.99,209.99,719593020257,16380,https://www.pricecharting.com/game/gameboy-advance/medabots-metabee 
Medabots: Rokusho Version,54.99,69.99,124.99,719593020264,2349,https://www.pricecharting.com/game/gameboy-advance/medabots-rokusho-version 
Medal of Honor Infiltrator,17.99,34.99,59.99,014633147193,2350,https://www.pricecharting.com/game/gameboy-advance/medal-of-honor-infiltrator 
Medal of Honor Underground,5.99,19.99,34.99,802068100070,2351,https://www.pricecharting.com/game/gameboy-advance/medal-of-honor-underground 
Meet the Robinsons,2.99,3.99,8.99,712725002886,2352,https://www.pricecharting.com/game/gameboy-advance/meet-the-robinsons 
Mega Man and Bass,24.99,104.99,349.99,013388280117,2353,https://www.pricecharting.com/game/gameboy-advance/mega-man-and-bass 
Mega Man Battle Chip Challenge,24.99,69.99,134.99,013388280193,2354,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-chip-challenge 
Mega Man Battle Network,69.99,214.99,334.99,013388280032,2355,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network 
Mega Man Battle Network 2,64.99,184.99,279.99,013388280070,2356,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-2 
Mega Man Battle Network 3 Blue,34.99,144.99,224.99,013388280148,2357,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-3-blue 
Mega Man Battle Network 3 White,24.99,169.99,254.99,013388280155,2358,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-3-white 
Mega Man Battle Network 4 Blue Moon,24.99,94.99,204.99,013388280230,2359,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-4-blue-moon 
Mega Man Battle Network 4 Red Sun,29.99,99.99,164.99,013388280223,2360,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-4-red-sun 
Mega Man Battle Network 5 Colonel,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-5-colonel 
Mega Man Battle Network 5 Team Protoman,29.99,134.99,199.99,013388280261,2362,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-5-team-protoman 
Mega Man Battle Network 6 Cybeast Falzar,59.99,164.99,224.99,013388280285,2363,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-6-cybeast-falzar 
Mega Man Battle Network 6 Cybeast Gregar,69.99,154.99,304.99,013388280292,2364,https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-6-cybeast-gregar 
Mega Man Zero,29.99,94.99,284.99,013388280094,2365,https://www.pricecharting.com/game/gameboy-advance/mega-man-zero 
Mega Man Zero 2,19.99,89.99,539.99,013388280162,2366,https://www.pricecharting.com/game/gameboy-advance/mega-man-zero-2 
Mega Man Zero 3,24.99,104.99,244.99,013388280247,2367,https://www.pricecharting.com/game/gameboy-advance/mega-man-zero-3 
Mega Man Zero 4,24.99,79.99,394.99,013388280278,2368,https://www.pricecharting.com/game/gameboy-advance/mega-man-zero-4 
Men in Black the Series,3.99,4.99,29.99,650008899016,2369,https://www.pricecharting.com/game/gameboy-advance/men-in-black-the-series 
Metal Slug Advance,69.99,184.99,254.99,828862700018,2370,https://www.pricecharting.com/game/gameboy-advance/metal-slug-advance 
Metroid Fusion,74.99,194.99,469.99,045496731847,2371,https://www.pricecharting.com/game/gameboy-advance/metroid-fusion 
Metroid NES Series,34.99,84.99,249.99,045496734862,2372,https://www.pricecharting.com/game/gameboy-advance/metroid-nes-series 
Metroid Zero Mission,94.99,239.99,559.99,045496733445,2373,https://www.pricecharting.com/game/gameboy-advance/metroid-zero-mission 
Midnight Club Street Racing,3.99,11.99,19.99,802068100032,2374,https://www.pricecharting.com/game/gameboy-advance/midnight-club-street-racing 
Midway's Greatest Arcade Hits,2.99,5.99,9.99,031719198665,2375,https://www.pricecharting.com/game/gameboy-advance/midway's-greatest-arcade-hits 
Midways Greatest Hits,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/midways-greatest-hits 
Mighty Beanz Pocket Puzzles,3.99,5.99,19.99,096427013365,2376,https://www.pricecharting.com/game/gameboy-advance/mighty-beanz-pocket-puzzles 
Mike Tyson Boxing,9.99,24.99,124.99,008888140160,10966,https://www.pricecharting.com/game/gameboy-advance/mike-tyson-boxing 
Millipede / Super Breakout / Lunar Lander,3.99,7.99,10.99,802068100537,2377,https://www.pricecharting.com/game/gameboy-advance/millipede-super-breakout-lunar-lander 
Minority Report,2.99,8.99,13.99,047875803398,2378,https://www.pricecharting.com/game/gameboy-advance/minority-report 
Mission Impossible Operation Surma,4.99,9.99,14.99,742725238749,2379,https://www.pricecharting.com/game/gameboy-advance/mission-impossible-operation-surma 
MLB Slugfest 2004,4.99,79.99,124.99,031719191062,7387,https://www.pricecharting.com/game/gameboy-advance/mlb-slugfest-2004 
M&M's Blast,4.99,13.99,19.99,096427012481,2321,https://www.pricecharting.com/game/gameboy-advance/m%26m's-blast 
M&M's Break'Em,3.99,7.99,11.99,802068101183,14880,https://www.pricecharting.com/game/gameboy-advance/m%26m's-break'em 
Mobile Suit Gundam Seed Battle Assault,24.99,89.99,134.99,045557182069,2380,https://www.pricecharting.com/game/gameboy-advance/mobile-suit-gundam-seed-battle-assault 
Monopoly,5.99,9.99,13.99,802068100254,2381,https://www.pricecharting.com/game/gameboy-advance/monopoly 
Monster Bass Fishing,4.99,12.99,17.99,893384000137,2382,https://www.pricecharting.com/game/gameboy-advance/monster-bass-fishing 
Monster Force,4.99,11.99,29.99,020626714389,2383,https://www.pricecharting.com/game/gameboy-advance/monster-force 
Monster House,4.99,5.99,13.99,785138322285,7390,https://www.pricecharting.com/game/gameboy-advance/monster-house 
Monster Jam Maximum Destruction,4.99,12.99,19.99,008888140108,2384,https://www.pricecharting.com/game/gameboy-advance/monster-jam-maximum-destruction 
Monster Rancher Advance,16.99,54.99,134.99,018946010212,2385,https://www.pricecharting.com/game/gameboy-advance/monster-rancher-advance 
Monster Rancher Advance 2,19.99,94.99,144.99,018946010298,2386,https://www.pricecharting.com/game/gameboy-advance/monster-rancher-advance-2 
Monsters Inc,3.99,6.99,12.99,785138320908,2389,https://www.pricecharting.com/game/gameboy-advance/monsters-inc 
Monster Truck Madness,3.99,9.99,19.99,785138321370,2387,https://www.pricecharting.com/game/gameboy-advance/monster-truck-madness 
Monster Trucks,4.99,5.99,6.99,096427013723,2388,https://www.pricecharting.com/game/gameboy-advance/monster-trucks 
Monster Trucks Mayhem,3.99,7.99,11.99,802068100919,11728,https://www.pricecharting.com/game/gameboy-advance/monster-trucks-mayhem 
Monster Trucks Quad Fury Double Pack,2.99,3.99,5.99,096427014355,14391,https://www.pricecharting.com/game/gameboy-advance/monster-trucks-quad-fury-double-pack 
