Kirby's Dream Land 2,24.99,104.99,669.99,045496730406,2898,https://www.pricecharting.com/game/gameboy/kirby's-dream-land-2 
Kirby's Star Stacker,19.99,174.99,554.99,045496730611,13420,https://www.pricecharting.com/game/gameboy/kirby's-star-stacker 
Knight's Quest,119.99,274.99,634.99,020588010420,13422,https://www.pricecharting.com/game/gameboy/knight's-quest 
Krusty's Fun House,13.99,59.99,139.99,021481501114,13424,https://www.pricecharting.com/game/gameboy/krusty's-fun-house 
Kung Fu Master,19.99,44.99,109.99,715664291014,13425,https://www.pricecharting.com/game/gameboy/kung-fu-master 
Kwirk,8.99,39.99,254.99,082852144477,2903,https://www.pricecharting.com/game/gameboy/kwirk 
Lamborghini American Challenge,19.99,34.99,84.99,091493440886,13427,https://www.pricecharting.com/game/gameboy/lamborghini-american-challenge 
Last Action Hero,11.99,124.99,249.99,090451206021,13428,https://www.pricecharting.com/game/gameboy/last-action-hero 
Lazlo's Leap,29.99,104.99,239.99,739711830186,13429,https://www.pricecharting.com/game/gameboy/lazlo's-leap 
Legend of the River King (Original Gameboy),ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/legend-of-the-river-king-(original-gameboy) 
Lemmings,10.99,29.99,104.99,020295020132,34781,https://www.pricecharting.com/game/gameboy/lemmings 
Lethal Weapon,13.99,54.99,129.99,020295020088,13432,https://www.pricecharting.com/game/gameboy/lethal-weapon 
Little Mermaid,8.99,24.99,119.99,045496730673,2911,https://www.pricecharting.com/game/gameboy/little-mermaid 
Lock n Chase,8.99,29.99,69.99,820404772040,13435,https://www.pricecharting.com/game/gameboy/lock-n-chase 
Loopz,4.99,24.99,59.99,761513994476,2919,https://www.pricecharting.com/game/gameboy/loopz 
Lost World Jurassic Park,10.99,44.99,99.99,785138320250,13472,https://www.pricecharting.com/game/gameboy/lost-world-jurassic-park 
Madden 95,6.99,10.99,304.99,758739220090,13404,https://www.pricecharting.com/game/gameboy/madden-95 
Madden 96,2.99,34.99,134.99,785138320052,13405,https://www.pricecharting.com/game/gameboy/madden-96 
Madden 97,3.99,34.99,179.99,785138320144,13406,https://www.pricecharting.com/game/gameboy/madden-97 
Malibu Beach Volleyball,3.99,14.99,59.99,047875720015,13443,https://www.pricecharting.com/game/gameboy/malibu-beach-volleyball 
Mario's Picross,34.99,74.99,174.99,045496730413,13444,https://www.pricecharting.com/game/gameboy/mario's-picross 
Maru's Mission,17.99,229.99,529.99,032264800034,13445,https://www.pricecharting.com/game/gameboy/maru's-mission 
Maui Mallard in Cold Shadow,29.99,114.99,264.99,020763120043,20387,https://www.pricecharting.com/game/gameboy/maui-mallard-in-cold-shadow 
Megalit,24.99,104.99,244.99,026483300284,13455,https://www.pricecharting.com/game/gameboy/megalit 
Mega Man 2,19.99,144.99,449.99,013388120062,2931,https://www.pricecharting.com/game/gameboy/mega-man-2 
Mega Man 3,39.99,309.99,714.99,013388120116,13452,https://www.pricecharting.com/game/gameboy/mega-man-3 
Mega Man 4,99.99,924.99,2129.99,013388120161,13453,https://www.pricecharting.com/game/gameboy/mega-man-4 
Mega Man 5,169.99,1359.99,3129.99,013388120185,13451,https://www.pricecharting.com/game/gameboy/mega-man-5 
Mega Man Dr Wily Revenge,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/mega-man-dr-wily-revenge 
Mercenary Force,13.99,34.99,159.99,035046008680,13456,https://www.pricecharting.com/game/gameboy/mercenary-force 
Metal Masters,29.99,239.99,984.99,099451096557,13457,https://www.pricecharting.com/game/gameboy/metal-masters 
Metroid 2 Return of Samus,39.99,259.99,554.99,045496730192,2938,https://www.pricecharting.com/game/gameboy/metroid-2-return-of-samus 
Mickey Mouse Magic Wands,6.99,19.99,244.99,820629110214,19898,https://www.pricecharting.com/game/gameboy/mickey-mouse-magic-wands 
Mickey's Dangerous Chase,3.99,34.99,84.99,013388120048,2940,https://www.pricecharting.com/game/gameboy/mickey's-dangerous-chase 
Mickey's Ultimate Challenge,8.99,149.99,349.99,087855000669,13526,https://www.pricecharting.com/game/gameboy/mickey's-ultimate-challenge 
Micro Machines,7.99,24.99,54.99,020295020170,13184,https://www.pricecharting.com/game/gameboy/micro-machines 
Mighty Morphin Power Rangers,10.99,24.99,64.99,045557085506,2944,https://www.pricecharting.com/game/gameboy/mighty-morphin-power-rangers 
Millennium Winter Sports,1.99,9.99,13.99,083717140535,13530,https://www.pricecharting.com/game/gameboy/millennium-winter-sports 
Milon's Secret Castle,15.99,74.99,169.99,039854000225,13531,https://www.pricecharting.com/game/gameboy/milon's-secret-castle 
Miner 2049er,18.99,134.99,314.99,050047110255,13532,https://www.pricecharting.com/game/gameboy/miner-2049er 
Mole Mania,54.99,184.99,269.99,045496730567,2947,https://www.pricecharting.com/game/gameboy/mole-mania 
Monster Max,15.99,54.99,124.99,,13533,https://www.pricecharting.com/game/gameboy/monster-max 
Monster Truck Wars,6.99,24.99,59.99,021481501169,13535,https://www.pricecharting.com/game/gameboy/monster-truck-wars 
Mortal Kombat,11.99,49.99,859.99,021481501121,13536,https://www.pricecharting.com/game/gameboy/mortal-kombat 
Mortal Kombat 3,12.99,49.99,114.99,031719199440,2951,https://www.pricecharting.com/game/gameboy/mortal-kombat-3 
Mortal Kombat and Mortal Kombat II,19.99,184.99,1249.99,021481510888,2953,https://www.pricecharting.com/game/gameboy/mortal-kombat-and-mortal-kombat-ii 
Mortal Kombat II,10.99,34.99,429.99,021481510055,2954,https://www.pricecharting.com/game/gameboy/mortal-kombat-ii 
Motocross Maniacs,2.99,19.99,89.99,083717145004,13537,https://www.pricecharting.com/game/gameboy/motocross-maniacs 
Mouse Trap Hotel,6.99,74.99,179.99,099451717629,13538,https://www.pricecharting.com/game/gameboy/mouse-trap-hotel 
Mr. Chin's Gourmet Paradise,8.99,59.99,94.99,095474140109,13539,https://www.pricecharting.com/game/gameboy/mr-chin's-gourmet-paradise 
Mr. Do!,34.99,144.99,339.99,020295020033,13540,https://www.pricecharting.com/game/gameboy/mr-do 
Mr. Nutz,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/mr-nutz 
Ms. Pac-Man,3.99,18.99,69.99,722674020312,2957,https://www.pricecharting.com/game/gameboy/ms-pac-man 
Mysterium,10.99,29.99,89.99,096066910339,13541,https://www.pricecharting.com/game/gameboy/mysterium 
Mystical Ninja Starring Goemon,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/mystical-ninja-starring-goemon- 
Mystic Quest,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/mystic-quest 
Nail n Scale,24.99,94.99,224.99,013252002548,13559,https://www.pricecharting.com/game/gameboy/nail-n-scale 
Navy Seals,9.99,44.99,104.99,020295020040,13560,https://www.pricecharting.com/game/gameboy/navy-seals 
NBA 3 on 3 Featuring Kobe Bryant,7.99,29.99,59.99,045496731038,13542,https://www.pricecharting.com/game/gameboy/nba-3-on-3-featuring-kobe-bryant 
NBA Allstar Challenge,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/nba-allstar-challenge 
NBA Allstar Challenge 2,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/nba-allstar-challenge-2 
NBA Jam 99,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/nba-jam-99 
NBA Jam Tournament Edition,6.99,34.99,79.99,021481510123,13548,https://www.pricecharting.com/game/gameboy/nba-jam-tournament-edition 
NBA Live 96,6.99,34.99,79.99,785138320090,13549,https://www.pricecharting.com/game/gameboy/nba-live-96 
Nectaris,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/nectaris 
Nemesis,10.99,34.99,79.99,083717145028,2966,https://www.pricecharting.com/game/gameboy/nemesis 
New Chessmaster,7.99,19.99,54.99,087855000645,13475,https://www.pricecharting.com/game/gameboy/new-chessmaster 
NFL Football,1.99,12.99,29.99,083717140009,13552,https://www.pricecharting.com/game/gameboy/nfl-football 
NFL Quarterback Club,2.99,13.99,34.99,023582058146,13553,https://www.pricecharting.com/game/gameboy/nfl-quarterback-club 
NFL Quarterback Club 2,2.99,18.99,49.99,023582060101,13555,https://www.pricecharting.com/game/gameboy/nfl-quarterback-club-2 
NFL Quarterback Club 96,1.99,7.99,34.99,021481510376,13554,https://www.pricecharting.com/game/gameboy/nfl-quarterback-club-96 
NHL 95,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/nhl-95 
NHL 96,8.99,39.99,74.99,785138320076,13558,https://www.pricecharting.com/game/gameboy/nhl-96 
Nigel Mansell's World Championship Racing,7.99,24.99,74.99,043948030036,20101,https://www.pricecharting.com/game/gameboy/nigel-mansell's-world-championship-racing 
Ninja Boy,19.99,114.99,459.99,047743900075,13562,https://www.pricecharting.com/game/gameboy/ninja-boy 
Ninja Boy 2,29.99,909.99,2094.99,047743910104,13563,https://www.pricecharting.com/game/gameboy/ninja-boy-2 
Ninja Gaiden Shadow,44.99,204.99,474.99,018946080055,2971,https://www.pricecharting.com/game/gameboy/ninja-gaiden-shadow 
Ninja Taro,49.99,434.99,484.99,039471906023,13564,https://www.pricecharting.com/game/gameboy/ninja-taro 
NIV Bible and Lost Levels of Joshua,79.99,244.99,564.99,,19502,https://www.pricecharting.com/game/gameboy/niv-bible-and-lost-levels-of-joshua 
Nobunaga's Ambition,13.99,29.99,79.99,040198000222,13566,https://www.pricecharting.com/game/gameboy/nobunaga's-ambition 
Oddworld Adventures,10.99,29.99,139.99,742725169319,7411,https://www.pricecharting.com/game/gameboy/oddworld-adventures 
Olympic Summer Games,2.99,13.99,49.99,785138320120,13568,https://www.pricecharting.com/game/gameboy/olympic-summer-games 
Original Game Boy,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/original-game-boy 
Out of Gas,19.99,134.99,309.99,022909300067,13569,https://www.pricecharting.com/game/gameboy/out-of-gas 
Pac-Attack,9.99,54.99,129.99,722674020381,13574,https://www.pricecharting.com/game/gameboy/pac-attack 
Pac-in-Time,17.99,49.99,119.99,722674020428,13575,https://www.pricecharting.com/game/gameboy/pac-in-time 
Pac-Man,4.99,18.99,179.99,722674020060,2972,https://www.pricecharting.com/game/gameboy/pac-man 
Pac-Man Special Color Edition,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/pac-man-special-color-edition 
Pagemaster,3.99,39.99,99.99,086162701542,13576,https://www.pricecharting.com/game/gameboy/pagemaster 
Panel Action Bingo,6.99,29.99,69.99,022909300074,13578,https://www.pricecharting.com/game/gameboy/panel-action-bingo 
Paperboy,9.99,34.99,94.99,050047104759,21142,https://www.pricecharting.com/game/gameboy/paperboy 
Paperboy 2,7.99,29.99,74.99,050047110125,13579,https://www.pricecharting.com/game/gameboy/paperboy-2 
Paperboy (Original Gameboy),ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/paperboy-(original-gameboy) 
Penguin Wars,8.99,79.99,189.99,093992030001,13580,https://www.pricecharting.com/game/gameboy/penguin-wars 
PGA European Tour,2.99,24.99,34.99,758739220205,13570,https://www.pricecharting.com/game/gameboy/pga-european-tour 
PGA Tour 96,1.99,18.99,44.99,785138320014,13571,https://www.pricecharting.com/game/gameboy/pga-tour-96 
Pinball Dreams,9.99,34.99,79.99,043948011035,13572,https://www.pricecharting.com/game/gameboy/pinball-dreams 
Pinball Fantasies,7.99,24.99,84.99,043948061030,13581,https://www.pricecharting.com/game/gameboy/pinball-fantasies 
Pinocchio,8.99,34.99,84.99,785138320168,13582,https://www.pricecharting.com/game/gameboy/pinocchio 
Pipe Dream,7.99,19.99,74.99,715504020101,13573,https://www.pricecharting.com/game/gameboy/pipe-dream 
Pit-Fighter,3.99,12.99,29.99,719575020053,13584,https://www.pricecharting.com/game/gameboy/pit-fighter 
Play Action Football,1.99,9.99,104.99,045496730123,13585,https://www.pricecharting.com/game/gameboy/play-action-football 
Pocahontas,3.99,24.99,129.99,785138320106,13587,https://www.pricecharting.com/game/gameboy/pocahontas 
Pokemon Blue,34.99,199.99,2929.99,045496730826,2979,https://www.pricecharting.com/game/gameboy/pokemon-blue 
Pokemon Red,34.99,239.99,1999.99,045496730734,2985,https://www.pricecharting.com/game/gameboy/pokemon-red 
Pokemon Yellow,34.99,224.99,1889.99,045496730895,2988,https://www.pricecharting.com/game/gameboy/pokemon-yellow 
Popeye 2,18.99,99.99,234.99,047875720046,13589,https://www.pricecharting.com/game/gameboy/popeye-2 
Power Racer,6.99,24.99,74.99,911776911776,21126,https://www.pricecharting.com/game/gameboy/power-racer 
Power Rangers The Movie,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/power-rangers-the-movie 
Prehistorik Man,19.99,59.99,134.99,091493442125,13593,https://www.pricecharting.com/game/gameboy/prehistorik-man 
Primal Rage,7.99,54.99,234.99,031763108528,13594,https://www.pricecharting.com/game/gameboy/primal-rage 
Prince of Persia,9.99,29.99,74.99,052145810037,34961,https://www.pricecharting.com/game/gameboy/prince-of-persia 
Prophecy of the Viking Child,9.99,39.99,89.99,043948080031,13597,https://www.pricecharting.com/game/gameboy/prophecy-of-the-viking-child 
Pro Pool,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/pro-pool 
Puzzle Master,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/puzzle-master 
Pyramids of Ra,10.99,59.99,139.99,035995727069,13599,https://www.pricecharting.com/game/gameboy/pyramids-of-ra 
Q*bert (Original Gameboy),ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/q*bert-(original-gameboy) 
Q Billion,3.99,19.99,99.99,092826891016,13600,https://www.pricecharting.com/game/gameboy/q-billion 
Qix,3.99,24.99,64.99,045496730079,3001,https://www.pricecharting.com/game/gameboy/qix 
Quarth,8.99,24.99,64.99,083717145042,13601,https://www.pricecharting.com/game/gameboy/quarth 
Quest Brian's Journey,39.99,109.99,109.99,020763120180,3002,https://www.pricecharting.com/game/gameboy/quest-brian's-journey 
Race Days,9.99,15.99,39.99,043948071039,13603,https://www.pricecharting.com/game/gameboy/race-days 
Race Drivin,7.99,19.99,49.99,719575020138,13604,https://www.pricecharting.com/game/gameboy/race-drivin 
Radar Mission,3.99,24.99,44.99,045496730109,13605,https://www.pricecharting.com/game/gameboy/radar-mission 
Raging Fighter,3.99,64.99,149.99,083717140146,13606,https://www.pricecharting.com/game/gameboy/raging-fighter 
Rampart,24.99,109.99,714.99,032264800089,3008,https://www.pricecharting.com/game/gameboy/rampart 
Rats,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/rats 
Real Ghostbusters,19.99,124.99,284.99,047875720183,13478,https://www.pricecharting.com/game/gameboy/real-ghostbusters 
Ren & Stimpy Space Cadet Adventures,4.99,44.99,124.99,719575020121,13609,https://www.pricecharting.com/game/gameboy/ren-%26-stimpy-space-cadet-adventures 
Ren & Stimpy Veediots,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/ren-%26-stimpy-veediots 
Rescue of Princess Blobette,10.99,44.99,104.99,099451527501,13611,https://www.pricecharting.com/game/gameboy/rescue-of-princess-blobette 
Revelations the Demon Slayer,84.99,179.99,539.99,730865800018,13612,https://www.pricecharting.com/game/gameboy/revelations-the-demon-slayer 
Revenge of the Gator,8.99,19.99,44.99,871693003513,3013,https://www.pricecharting.com/game/gameboy/revenge-of-the-gator 
Riddick Bowe Boxing,7.99,39.99,89.99,027479500015,13614,https://www.pricecharting.com/game/gameboy/riddick-bowe-boxing 
Ring Rage,10.99,54.99,184.99,020588010680,13085,https://www.pricecharting.com/game/gameboy/ring-rage 
Road Rash (Original Gameboy),ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/road-rash-(original-gameboy) 
Robin Hood Prince of Thieves,7.99,44.99,119.99,052145810068,13182,https://www.pricecharting.com/game/gameboy/robin-hood-prince-of-thieves 
RoboCop,11.99,39.99,99.99,091493443511,3017,https://www.pricecharting.com/game/gameboy/robocop 
Robocop 2,10.99,94.99,224.99,020295020071,13616,https://www.pricecharting.com/game/gameboy/robocop-2 
Robocop vs The Terminator,19.99,94.99,804.99,040421810208,13617,https://www.pricecharting.com/game/gameboy/robocop-vs-the-terminator 
Roger Clemens' MVP Baseball,4.99,13.99,34.99,023582058108,13619,https://www.pricecharting.com/game/gameboy/roger-clemens'-mvp-baseball 
Rolan's Curse,39.99,119.99,274.99,039471906016,13621,https://www.pricecharting.com/game/gameboy/rolan's-curse 
Rolan's Curse 2,149.99,219.99,509.99,039471906030,13620,https://www.pricecharting.com/game/gameboy/rolan's-curse-2 
R-Type,19.99,49.99,119.99,715664291021,13602,https://www.pricecharting.com/game/gameboy/r-type 
Sagaia,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/sagaia 
Samurai Shodown,19.99,64.99,399.99,026483300482,13626,https://www.pricecharting.com/game/gameboy/samurai-shodown 
SeaQuest DSV,11.99,54.99,359.99,758739220076,21129,https://www.pricecharting.com/game/gameboy/seaquest-dsv 
Serpent,9.99,29.99,134.99,040886221403,21128,https://www.pricecharting.com/game/gameboy/serpent 
Shanghai Pocket,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/shanghai-pocket 
Shaq Fu,54.99,109.99,519.99,785138320045,13630,https://www.pricecharting.com/game/gameboy/shaq-fu 
Side Pocket,4.99,19.99,59.99,013252002524,13631,https://www.pricecharting.com/game/gameboy/side-pocket 
Skate or Die 2 Tour de Thrash,12.99,139.99,329.99,014633070309,13633,https://www.pricecharting.com/game/gameboy/skate-or-die-2-tour-de-thrash 
Skate or Die Bad n Rad,3.99,24.99,359.99,083717140030,13634,https://www.pricecharting.com/game/gameboy/skate-or-die-bad-n-rad 
Small Soldiers,6.99,54.99,129.99,785138320274,3040,https://www.pricecharting.com/game/gameboy/small-soldiers 
Smurfs Nightmare,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/smurfs-nightmare 
Sneaky Snakes,12.99,39.99,94.99,031719199143,13635,https://www.pricecharting.com/game/gameboy/sneaky-snakes 
Snoopy Magic Show,3.99,39.99,89.99,045496730819,13636,https://www.pricecharting.com/game/gameboy/snoopy-magic-show 
Snow Brothers,84.99,399.99,919.99,013388120079,13637,https://www.pricecharting.com/game/gameboy/snow-brothers 
Soccer Mania,6.99,129.99,174.99,090451202016,20086,https://www.pricecharting.com/game/gameboy/soccer-mania 
Solar Striker,7.99,39.99,79.99,045496730055,13638,https://www.pricecharting.com/game/gameboy/solar-striker 
Solitaire Fun Pak,3.99,10.99,49.99,040421810130,13639,https://www.pricecharting.com/game/gameboy/solitaire-fun-pak 
Solomon's Club,10.99,39.99,89.99,018946080017,13640,https://www.pricecharting.com/game/gameboy/solomon's-club 
Space Invaders,9.99,24.99,99.99,045496730376,34639,https://www.pricecharting.com/game/gameboy/space-invaders 
Spanky's Quest,19.99,104.99,249.99,719593020035,13645,https://www.pricecharting.com/game/gameboy/spanky's-quest 
Spawn,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/spawn 
Speedball 2,11.99,49.99,114.99,050047110293,13646,https://www.pricecharting.com/game/gameboy/speedball-2 
Speedy Gonzales,10.99,59.99,144.99,020763110334,13647,https://www.pricecharting.com/game/gameboy/speedy-gonzales 
Spiderman 3,14.99,114.99,229.99,023582058139,13648,https://www.pricecharting.com/game/gameboy/spiderman-3 
Spiderman X-Men Arcade's Revenge,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/spiderman-x-men-arcade's-revenge 
Spiritual Warfare,29.99,94.99,219.99,061315110044,21125,https://www.pricecharting.com/game/gameboy/spiritual-warfare 
Sports Illustrated Championship Football & Baseball,3.99,12.99,54.99,758739220014,21124,https://www.pricecharting.com/game/gameboy/sports-illustrated-championship-football-%26-baseball 
Sports Illustrated for Kids the Ultimate Triple Dare,6.99,119.99,529.99,758739220045,13651,https://www.pricecharting.com/game/gameboy/sports-illustrated-for-kids-the-ultimate-triple-dare 
Sports Illustrated Golf Classic,3.99,19.99,94.99,758739220052,13650,https://www.pricecharting.com/game/gameboy/sports-illustrated-golf-classic 
Spot the Cool Adventure,8.99,164.99,404.99,052145810051,13652,https://www.pricecharting.com/game/gameboy/spot-the-cool-adventure 
Spot the Video Game,4.99,19.99,44.99,052145810013,13653,https://www.pricecharting.com/game/gameboy/spot-the-video-game 
Spud's Adventure,344.99,2029.99,4674.99,730865100019,13654,https://www.pricecharting.com/game/gameboy/spud's-adventure 
Spy vs. Spy (Original Gameboy),ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/spy-vs-spy-(original-gameboy) 
Square Deal,5.99,24.99,64.99,739711830087,13656,https://www.pricecharting.com/game/gameboy/square-deal 
Stargate,8.99,34.99,84.99,021481510079,13659,https://www.pricecharting.com/game/gameboy/stargate 
Starhawk,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/starhawk 
Star Trek 25th Anniversary,10.99,24.99,64.99,083717145080,13657,https://www.pricecharting.com/game/gameboy/star-trek-25th-anniversary 
Star Trek Generations Beyond the Nexus,13.99,29.99,124.99,018706326942,10443,https://www.pricecharting.com/game/gameboy/star-trek-generations-beyond-the-nexus 
Star Trek the Next Generation,8.99,24.99,74.99,018706306937,13658,https://www.pricecharting.com/game/gameboy/star-trek-the-next-generation 
Star Wars,7.99,34.99,64.99,013388120130,3050,https://www.pricecharting.com/game/gameboy/star-wars 
Star Wars Empire Strikes Back,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/star-wars-empire-strikes-back 
Star Wars Episode I: Obi-Wan's Adventures,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/star-wars-episode-i-obi-wan's-adventures 
Star Wars Yoda Stories,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/star-wars-yoda-stories 
Stop that Roach,44.99,264.99,749.99,040198000734,13661,https://www.pricecharting.com/game/gameboy/stop-that-roach 
Street Fighter II,19.99,89.99,484.99,045496730444,3056,https://www.pricecharting.com/game/gameboy/street-fighter-ii 
Street Racer,6.99,64.99,144.99,008888120018,13662,https://www.pricecharting.com/game/gameboy/street-racer 
Sumo Fighter,154.99,1394.99,3209.99,739711830582,13663,https://www.pricecharting.com/game/gameboy/sumo-fighter 
Super Battletank,4.99,19.99,49.99,018706303943,13664,https://www.pricecharting.com/game/gameboy/super-battletank 
Super Black Bass,17.99,109.99,249.99,093455100180,13665,https://www.pricecharting.com/game/gameboy/super-black-bass 
Super Chase HQ,13.99,79.99,189.99,020588010765,13666,https://www.pricecharting.com/game/gameboy/super-chase-hq 
Super Hunchback,12.99,54.99,124.99,020295020057,13667,https://www.pricecharting.com/game/gameboy/super-hunchback 
Superman,8.99,74.99,174.99,091493443467,13669,https://www.pricecharting.com/game/gameboy/superman 
Super Mario Land,11.99,114.99,1594.99,045496730048,3059,https://www.pricecharting.com/game/gameboy/super-mario-land 
Super Mario Land 2,18.99,84.99,574.99,045496730253,3060,https://www.pricecharting.com/game/gameboy/super-mario-land-2 
Super Off Road,6.99,24.99,139.99,031719199167,13668,https://www.pricecharting.com/game/gameboy/super-off-road 
Super R.C. Pro-Am,3.99,18.99,109.99,045496730161,16470,https://www.pricecharting.com/game/gameboy/super-rc-pro-am 
Super Scrabble,4.99,15.99,39.99,032244040795,14393,https://www.pricecharting.com/game/gameboy/super-scrabble 
Super Star Wars Return of the Jedi,9.99,34.99,379.99,785138320083,10597,https://www.pricecharting.com/game/gameboy/super-star-wars-return-of-the-jedi 
Swamp Thing,39.99,164.99,444.99,719575020077,13179,https://www.pricecharting.com/game/gameboy/swamp-thing 
Sword of Hope,34.99,129.99,299.99,044499005030,13670,https://www.pricecharting.com/game/gameboy/sword-of-hope 
Sword of Hope II,109.99,254.99,594.99,741648003038,13671,https://www.pricecharting.com/game/gameboy/sword-of-hope-ii 
T2 The Arcade Game,9.99,44.99,99.99,023582058122,13672,https://www.pricecharting.com/game/gameboy/t2-the-arcade-game 
Tail Gator,59.99,419.99,969.99,719593020028,13674,https://www.pricecharting.com/game/gameboy/tail-gator 
TaleSpin,29.99,59.99,144.99,020763120036,13342,https://www.pricecharting.com/game/gameboy/talespin 
Tamagotchi,9.99,24.99,49.99,045557085605,3062,https://www.pricecharting.com/game/gameboy/tamagotchi 
Tarzan Lord of the Jungle,12.99,74.99,174.99,043948041032,13675,https://www.pricecharting.com/game/gameboy/tarzan-lord-of-the-jungle 
Tasmania Story,8.99,84.99,199.99,022909300029,13676,https://www.pricecharting.com/game/gameboy/tasmania-story 
Taz-Mania,4.99,24.99,89.99,785138320199,20125,https://www.pricecharting.com/game/gameboy/taz-mania 
Tazmania 2,3.99,39.99,79.99,020763110402,3065,https://www.pricecharting.com/game/gameboy/tazmania-2 
Teenage Mutant Ninja Turtles Fall of Foot Clan,10.99,109.99,249.99,083717145035,3068,https://www.pricecharting.com/game/gameboy/teenage-mutant-ninja-turtles-fall-of-foot-clan 
Teenage Mutant Ninja Turtles II Back from the Sewers,19.99,114.99,329.99,083717140061,13673,https://www.pricecharting.com/game/gameboy/teenage-mutant-ninja-turtles-ii-back-from-the-sewers 
Teenage Mutant Ninja Turtles III Radical Rescue,74.99,414.99,954.99,083717140160,13678,https://www.pricecharting.com/game/gameboy/teenage-mutant-ninja-turtles-iii-radical-rescue 
Tennis,6.99,24.99,154.99,045496730031,16083,https://www.pricecharting.com/game/gameboy/tennis 
Terminator 2 Judgement Day,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/terminator-2-judgement-day 
Tesserae,2.99,19.99,49.99,043948090030,13679,https://www.pricecharting.com/game/gameboy/tesserae 
Tetris,9.99,15.99,574.99,045496730277,3073,https://www.pricecharting.com/game/gameboy/tetris 
Tetris 2,6.99,14.99,119.99,045496730338,9965,https://www.pricecharting.com/game/gameboy/tetris-2 
Tetris Attack,6.99,24.99,104.99,045496730512,3074,https://www.pricecharting.com/game/gameboy/tetris-attack 
Tetris Blast,6.99,19.99,79.99,045496730499,13460,https://www.pricecharting.com/game/gameboy/tetris-blast 
Tetris Plus,9.99,24.99,54.99,045496730659,3076,https://www.pricecharting.com/game/gameboy/tetris-plus 
The Adventures of Rocky and Bullwinkle and Friends,7.99,49.99,134.99,719575020114,13463,https://www.pricecharting.com/game/gameboy/the-adventures-of-rocky-and-bullwinkle-and-friends 
The Fidgetts,8.99,54.99,124.99,032264800119,13467,https://www.pricecharting.com/game/gameboy/the-fidgetts 
The Flash,14.99,64.99,109.99,070989322226,13468,https://www.pricecharting.com/game/gameboy/the-flash 
The Humans,9.99,54.99,129.99,043948040035,3080,https://www.pricecharting.com/game/gameboy/the-humans 
The Jetsons Robot Panic,34.99,269.99,629.99,020588010550,3081,https://www.pricecharting.com/game/gameboy/the-jetsons-robot-panic 
The Jungle Book,2.99,24.99,229.99,785138320205,3082,https://www.pricecharting.com/game/gameboy/the-jungle-book 
The Lion King,7.99,19.99,129.99,785138320229,14392,https://www.pricecharting.com/game/gameboy/the-lion-king 
The Punisher,13.99,124.99,294.99,021481501046,13477,https://www.pricecharting.com/game/gameboy/the-punisher 
The Rugrats Movie (Original Gameboy),ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/the-rugrats-movie-(original-gameboy) 
The Simpsons Bart and the Beanstalk,39.99,344.99,794.99,021481501145,13632,https://www.pricecharting.com/game/gameboy/the-simpsons-bart-and-the-beanstalk 
The Simpsons Bart vs the Juggernauts,11.99,59.99,139.99,021481501107,13285,https://www.pricecharting.com/game/gameboy/the-simpsons-bart-vs-the-juggernauts 
The Smurfs,7.99,24.99,74.99,045496730796,11971,https://www.pricecharting.com/game/gameboy/the-smurfs 
Tiny Toon Adventures Babs' Big Break,7.99,59.99,134.99,083717140085,13481,https://www.pricecharting.com/game/gameboy/tiny-toon-adventures-babs'-big-break 
Tiny Toon Adventures Montana's Movie Madness,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy/tiny-toon-adventures-montana's-movie-madness 
Tiny Toon Adventures Wacky Sports,6.99,79.99,184.99,083717140177,13484,https://www.pricecharting.com/game/gameboy/tiny-toon-adventures-wacky-sports 
