Animal Planet: Emergency Vets,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/animal-planet-emergency-vets 
Animal Planet: Vet Collection,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/animal-planet-vet-collection 
Animal Planet: Vet Life,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/animal-planet-vet-life 
Animaniacs Lights Camera Action,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/animaniacs-lights-camera-action 
Animates,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/animates 
ANNO 1701: Dawn of Discovery,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/anno-1701-dawn-of-discovery 
Ant Nation,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/ant-nation 
Aqua Panic,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/aqua-panic 
Aquarium,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/aquarium 
Arctic Tale,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/arctic-tale 
Are You Smarter Than A 5th Grader?,4,1,0,http://videogames.pricecharting.com/game/nintendo-ds/are-you-smarter-than-a-5th-grader 
Are You Smarter Than A 5th Grader? Back to School,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/are-you-smarter-than-a-5th-grader-back-to-school 
Are You Smarter Than A 5th Grader? Game Time,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/are-you-smarter-than-a-5th-grader-game-time 
Are You Smarter Than A 5th Grader? Make the Grade,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/are-you-smarter-than-a-5th-grader-make-the-grade 
Arkanoid,2,1,0,http://videogames.pricecharting.com/game/nintendo-ds/arkanoid 
Army Men Soldiers of Misfortune,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/army-men-soldiers-of-misfortune 
Art Academy,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/art-academy 
Arthur and the Invisibles,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/arthur-and-the-invisibles 
Art of Murder: Cards of Destiny,,,,http://videogames.pricecharting.com/game/nintendo-ds/art-of-murder-cards-of-destiny 
Asphalt Urban GT,4,4,0,http://videogames.pricecharting.com/game/nintendo-ds/asphalt-urban-gt 
Asphalt Urban GT 2,2,1,0,http://videogames.pricecharting.com/game/nintendo-ds/asphalt-urban-gt-2 
Assassins Creed Altairs Chronicles,4,8,0,http://videogames.pricecharting.com/game/nintendo-ds/assassins-creed-altairs-chronicles 
Assassins Creed II: Discovery,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/assassin%27s-creed-ii-discovery 
Astro Boy: The Video Game,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/astro-boy-the-video-game 
Astro Invaders,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/astro-invaders 
Astrology DS,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/astrology-ds 
Ataris Greatest Hits Volume 1,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/atari%27s-greatest-hits-volume-1 
Ataris Greatest Hits Volume 2,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/atari%27s-greatest-hits-volume-2 
Atelier Annie: Alchemists of Sera Island,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/atelier-annie-alchemists-of-sera-island 
ATV Quad Frenzy,2,1,0,http://videogames.pricecharting.com/game/nintendo-ds/atv-quad-frenzy 
ATV Quad Kings,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/atv-quad-kings 
ATV Thunder Ridge Riders and Monster Truck Mayhem,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/atv-thunder-ridge-riders-and-monster-truck-mayhem 
ATV Wild Ride,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/atv-wild-ride 
ATV X-Treme World Challenge,,,,http://videogames.pricecharting.com/game/nintendo-ds/atv-x-treme-world-challenge 
Australia Zoo Quest,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/australia-zoo-quest 
Avalon Code,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/avalon-code 
Avatar The Burning Earth,4,1,0,http://videogames.pricecharting.com/game/nintendo-ds/avatar-the-burning-earth 
Avatar: The Game,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/avatar-the-game 
Avatar the Last Airbender,4,4,0,http://videogames.pricecharting.com/game/nintendo-ds/avatar-the-last-airbender 
Avatar The Last Airbender Into the Inferno,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/avatar-the-last-airbender-into-the-inferno 
Away: Shuffle Dungeon,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/away-shuffle-dungeon 
A Witchs Tale,2,4,0,http://videogames.pricecharting.com/game/nintendo-ds/a-witch%27s-tale 
B-17 Fortress in the Sky,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/b-17-fortress-in-the-sky 
Baby Life,0,0,1,http://videogames.pricecharting.com/game/nintendo-ds/baby-life 
Baby Pals,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/baby-pals 
Babysitting Mania,2,1,0,http://videogames.pricecharting.com/game/nintendo-ds/babysitting-mania 
Back at the Barnyard Slop Bucket Games,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/back-at-the-barnyard-slop-bucket-games 
Backyard Baseball 09,2,1,0,http://videogames.pricecharting.com/game/nintendo-ds/backyard-baseball-09 
Backyard Baseball 10,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/backyard-baseball-%2710 
Backyard Basketball,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/backyard-basketball 
Backyard Football,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/backyard-football 
Backyard Football 09,4,1,0,http://videogames.pricecharting.com/game/nintendo-ds/backyard-football-09 
Backyard Hockey,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/backyard-hockey 
Backyard Sports: Rookie Rush,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/backyard-sports-rookie-rush 
Backyard Sports: Sandlot Sluggers,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/backyard-sports-sandlot-sluggers 
