Mountain King,24.99,59.99,99.99,,20257,https://www.pricecharting.com/game/atari-5200/mountain-king 
Mr. Do!'s Castle,34.99,74.99,154.99,073000094201,20244,https://www.pricecharting.com/game/atari-5200/mr-do%27s-castle 
Ms. Pac-Man,5.99,15.99,29.99,007700005243,20250,https://www.pricecharting.com/game/atari-5200/ms-pac-man 
Pac-Man,1.99,4.99,24.99,077000052087,20212,https://www.pricecharting.com/game/atari-5200/pac-man 
Pengo,3.99,9.99,19.99,007700005236,20263,https://www.pricecharting.com/game/atari-5200/pengo 
Pitfall,19.99,34.99,44.99,,20291,https://www.pricecharting.com/game/atari-5200/pitfall 
Pitfall II: Lost Caverns,19.99,39.99,79.99,,20240,https://www.pricecharting.com/game/atari-5200/pitfall-ii-lost-caverns 
Pole Position,1.99,5.99,19.99,077000052179,20216,https://www.pricecharting.com/game/atari-5200/pole-position 
Popeye,3.99,16.99,104.99,073000095109,20217,https://www.pricecharting.com/game/atari-5200/popeye 
Q*bert,1.99,6.99,39.99,073000095000,20254,https://www.pricecharting.com/game/atari-5200/q*bert 
Qix,1.99,5.99,7.99,007700005212,20231,https://www.pricecharting.com/game/atari-5200/qix 
Quest for Quintana Roo,34.99,79.99,164.99,,20292,https://www.pricecharting.com/game/atari-5200/quest-for-quintana-roo 
RealSports Baseball,1.99,14.99,24.99,,20248,https://www.pricecharting.com/game/atari-5200/realsports-baseball 
RealSports Football,1.99,5.99,17.99,,20242,https://www.pricecharting.com/game/atari-5200/realsports-football 
RealSports Soccer,1.99,6.99,7.99,077000052131,20247,https://www.pricecharting.com/game/atari-5200/realsports-soccer 
RealSports Tennis,4.99,6.99,7.99,077000052148,20267,https://www.pricecharting.com/game/atari-5200/realsports-tennis 
Rent Wars,34.99,104.99,154.99,,20275,https://www.pricecharting.com/game/atari-5200/rent-wars 
Rescue on Fractalus,19.99,29.99,44.99,,20261,https://www.pricecharting.com/game/atari-5200/rescue-on-fractalus 
River Raid,6.99,15.99,24.99,047875500020,20229,https://www.pricecharting.com/game/atari-5200/river-raid 
Robotron: 2084,8.99,59.99,104.99,,20251,https://www.pricecharting.com/game/atari-5200/robotron-2084 
Space Dungeon,8.99,39.99,49.99,,20223,https://www.pricecharting.com/game/atari-5200/space-dungeon 
Space Invaders,1.99,7.99,39.99,077000052049,20232,https://www.pricecharting.com/game/atari-5200/space-invaders 
Space Shuttle,17.99,64.99,79.99,,20258,https://www.pricecharting.com/game/atari-5200/space-shuttle 
Star Raiders,1.99,5.99,8.99,007700005205,20227,https://www.pricecharting.com/game/atari-5200/star-raiders 
Star Trek: Strategic Operations Simulator,8.99,14.99,24.99,,20249,https://www.pricecharting.com/game/atari-5200/star-trek-strategic-operations-simulator 
Star Wars: Return of the Jedi Death Star Battle,34.99,49.99,144.99,073000090609,20252,https://www.pricecharting.com/game/atari-5200/star-wars-return-of-the-jedi-death-star-battle 
Star Wars: The Arcade Game,19.99,44.99,69.99,073000090401,20241,https://www.pricecharting.com/game/atari-5200/star-wars-the-arcade-game 
Super Breakout,1.99,4.99,7.99,077000052032,20233,https://www.pricecharting.com/game/atari-5200/super-breakout 
Super Cobra,16.99,19.99,44.99,073000095505,20262,https://www.pricecharting.com/game/atari-5200/super-cobra 
Tempest,24.99,84.99,129.99,,722919,https://www.pricecharting.com/game/atari-5200/tempest 
Trak Ball Controller,54.99,69.99,139.99,,45124,https://www.pricecharting.com/game/atari-5200/trak-ball-controller 
VCS Cartridge Adapter,ND,ND,ND,,2252928,https://www.pricecharting.com/game/atari-5200/vcs-cartridge-adapter 
VCS Cartridge Adaptor,39.99,74.99,149.99,,161033,https://www.pricecharting.com/game/atari-5200/vcs-cartridge-adaptor 
Vanguard,4.99,6.99,17.99,,20235,https://www.pricecharting.com/game/atari-5200/vanguard 
Wizard of Wor,8.99,24.99,34.99,026262800035,20260,https://www.pricecharting.com/game/atari-5200/wizard-of-wor 
Zaxxon,34.99,84.99,129.99,,20288,https://www.pricecharting.com/game/atari-5200/zaxxon 
Zenji,44.99,99.99,124.99,,20264,https://www.pricecharting.com/game/atari-5200/zenji 
Zone Ranger,44.99,59.99,94.99,,20272,https://www.pricecharting.com/game/atari-5200/zone-ranger 
