Armored Core: Verdict Day,29.99,34.99,44.99,722674111065,34286,https://www.pricecharting.com/game/playstation-3/armored-core-verdict-day 
Army of Two,4.99,5.99,29.99,014633154405014633357202,11920,https://www.pricecharting.com/game/playstation-3/army-of-two 
Army of Two: The 40th Day,7.99,7.99,19.99,014633157147,20349,https://www.pricecharting.com/game/playstation-3/army-of-two-the-40th-day 
Army of Two: The Devils Cartel,6.99,9.99,14.99,014633197204,33940,https://www.pricecharting.com/game/playstation-3/army-of-two-the-devils-cartel 
Ar Nosurge: Ode to an Unborn Star,49.99,59.99,89.99,040198002592,35086,https://www.pricecharting.com/game/playstation-3/ar-nosurge-ode-to-an-unborn-star 
Ar Tonelico Qoga: Knell of Ar Ciel,29.99,34.99,39.99,813633010663,31067,https://www.pricecharting.com/game/playstation-3/ar-tonelico-qoga-knell-of-ar-ciel 
Assassins Creed,2.99,4.99,179.99,008888343394,10566,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed 
Assassins Creed: Brotherhood,3.99,3.99,10.99,008888240174008888346258,30708,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-brotherhood 
Assassins Creed: Brotherhood Collectors Edition,34.99,39.99,114.99,008888246251,30709,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-brotherhood-collector%27s-edition 
Assassins Creed: Ezio Trilogy,3.99,7.99,15.99,008888347910008888347927,33309,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-ezio-trilogy 
Assassins Creed II,2.99,4.99,16.99,008888240129,19992,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-ii 
Assassins Creed III,2.99,2.99,8.99,008888347231008888377238008888397236008888347378,33231,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-iii 
Assassins Creed II The Master Assassins Edition,ND,ND,ND,,,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-ii-the-master-assassin%27s-edition 
Assassins Creed IV: Black Flag,3.99,4.99,10.99,008888348641008888348115008888348771008888348788008888348122,34472,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-iv-black-flag 
Assassins Creed IV: Black Flag Limited Edition,17.99,49.99,69.99,008888398110,34478,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-iv-black-flag-limited-edition 
Assassins Creed Limited Edition,29.99,34.99,144.99,008888393399,10567,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-limited-edition 
Assassins Creed Revelations,ND,ND,ND,,,https://www.pricecharting.com/game/playstation-3/assassins-creed-revelations 
Assassins Creed Revelations: Signature Edition,2.99,3.99,13.99,008888396840,32979,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-revelations-signature-edition 
Assassins Creed: Rogue,4.99,4.99,9.99,887256000134887256000127,35291,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-rogue 
Assassins Creed: The Americas Collection,7.99,10.99,17.99,887256000615,35230,https://www.pricecharting.com/game/playstation-3/assassin%27s-creed-the-americas-collection 
Asuras Wrath,44.99,49.99,99.99,013388340446013388912049,32515,https://www.pricecharting.com/game/playstation-3/asura%27s-wrath 
Atelier Ayesha: The Alchemist Of Dusk,16.99,29.99,44.99,040198002318,33889,https://www.pricecharting.com/game/playstation-3/atelier-ayesha-the-alchemist-of-dusk 
Atelier Escha & Logy: Alchemists of the Dusk Sky,19.99,29.99,54.99,040198002455,34743,https://www.pricecharting.com/game/playstation-3/atelier-escha-%26-logy-alchemists-of-the-dusk-sky 
Atelier Meruru: The Apprentice Of Arland,13.99,16.99,29.99,813633011752,32750,https://www.pricecharting.com/game/playstation-3/atelier-meruru-the-apprentice-of-arland 
Atelier Meruru: The Apprentice of Arland Limited Edition,44.99,54.99,79.99,813633010458,32903,https://www.pricecharting.com/game/playstation-3/atelier-meruru-the-apprentice-of-arland-limited-edition 
Atelier Rorona Plus: The Alchemist of Arland,19.99,44.99,49.99,040198002547,34950,https://www.pricecharting.com/game/playstation-3/atelier-rorona-plus-the-alchemist-of-arland 
Atelier Rorona: The Alchemist of Arland,14.99,19.99,29.99,813633010465,22087,https://www.pricecharting.com/game/playstation-3/atelier-rorona-the-alchemist-of-arland 
Atelier Rorona: The Alchemist of Arland Premium Edition,13.99,24.99,44.99,813633010953,22085,https://www.pricecharting.com/game/playstation-3/atelier-rorona-the-alchemist-of-arland-premium-edition 
Atelier Totori: The Adventurer of Arland,11.99,19.99,29.99,813633011233,31774,https://www.pricecharting.com/game/playstation-3/atelier-totori-the-adventurer-of-arland 
Atelier Totori: The Adventurer of Arland Premium Pak,24.99,39.99,64.99,813633011295,31775,https://www.pricecharting.com/game/playstation-3/atelier-totori-the-adventurer-of-arland-premium-pak 
Avatar: The Game,6.99,9.99,29.99,008888345435,20044,https://www.pricecharting.com/game/playstation-3/avatar-the-game 
Backbreaker,9.99,12.99,29.99,812872014036,21511,https://www.pricecharting.com/game/playstation-3/backbreaker 
Back to the Future,17.99,24.99,34.99,812303010217,32386,https://www.pricecharting.com/game/playstation-3/back-to-the-future 
Baja Edge of Control,5.99,8.99,12.99,752919990469,14667,https://www.pricecharting.com/game/playstation-3/baja-edge-of-control 
Bakugan,4.99,7.99,16.99,047875759992,19767,https://www.pricecharting.com/game/playstation-3/bakugan-battle-brawlers 
Bakugan: Defenders of the Core,4.99,9.99,13.99,047875764927,30301,https://www.pricecharting.com/game/playstation-3/bakugan-defenders-of-the-core 
BandFuse: Rock Legends,7.99,10.99,24.99,859292000812,34588,https://www.pricecharting.com/game/playstation-3/bandfuse-rock-legends 
Band Hero,3.99,12.99,129.99,047875959514047875961203,19907,https://www.pricecharting.com/game/playstation-3/band-hero 
Band Hero Superbundle,129.99,234.99,274.99,047875959675,19911,https://www.pricecharting.com/game/playstation-3/band-hero-superbundle 
Batman: Arkham Asylum,3.99,4.99,24.99,788687500876788687500982788687500883788687501026,19504,https://www.pricecharting.com/game/playstation-3/batman-arkham-asylum 
Batman: Arkham Asylum Collectors Edition,13.99,39.99,119.99,788687500968,19506,https://www.pricecharting.com/game/playstation-3/batman-arkham-asylum-collector%27s-edition 
Batman: Arkham Asylum Game of the Year Edition,2.99,3.99,19.99,,1341758,https://www.pricecharting.com/game/playstation-3/batman-arkham-asylum-game-of-the-year-edition 
Batman: Arkham City,3.99,4.99,15.99,883929161881883929172054883929212309883929219643883929211500883929212279883929212330883929212361,31859,https://www.pricecharting.com/game/playstation-3/batman-arkham-city 
Batman: Arkham City Collectors Edition,15.99,34.99,59.99,883929212606,31866,https://www.pricecharting.com/game/playstation-3/batman-arkham-city-collector%27s-edition 
Batman: Arkham City Game Of The Year,3.99,4.99,10.99,883929240708883929240814,32791,https://www.pricecharting.com/game/playstation-3/batman-arkham-city-game-of-the-year 
Batman: Arkham Origins,4.99,5.99,14.99,883929319688883929388264883929327157883929388455883929389353,34458,https://www.pricecharting.com/game/playstation-3/batman-arkham-origins 
Batman: Arkham Origins Collectors Edition,44.99,64.99,114.99,883929352746,34464,https://www.pricecharting.com/game/playstation-3/batman-arkham-origins-collector%27s-edition 
Battlefield 3,2.99,3.99,9.99,014633197280014633366419,31889,https://www.pricecharting.com/game/playstation-3/battlefield-3 
Battlefield 3 Limited Edition,3.99,3.99,16.99,014633195927014633365948,32724,https://www.pricecharting.com/game/playstation-3/battlefield-3-limited-edition 
Battlefield 3 Premium Edition,4.99,4.99,19.99,014633198034014633366709,33040,https://www.pricecharting.com/game/playstation-3/battlefield-3-premium-edition 
Battlefield 4,2.99,3.99,7.99,014633732290014633730265014633732511014633731439,34480,https://www.pricecharting.com/game/playstation-3/battlefield-4 
Battlefield Bad Company,4.99,5.99,19.99,014633154375014633357172,13976,https://www.pricecharting.com/game/playstation-3/battlefield-bad-company 
Battlefield: Bad Company 2,2.99,3.99,13.99,014633156720,20995,https://www.pricecharting.com/game/playstation-3/battlefield-bad-company-2 
Battlefield: Bad Company 2 Ultimate Edition,3.99,3.99,24.99,014633195491014633365504,21965,https://www.pricecharting.com/game/playstation-3/battlefield-bad-company-2-ultimate-edition 
Battlefield Bad Company Gold Edition,5.99,15.99,49.99,014633159356014633361254,14048,https://www.pricecharting.com/game/playstation-3/battlefield-bad-company-gold-edition 
Battleship,4.99,8.99,15.99,047875769120047875769137,32740,https://www.pricecharting.com/game/playstation-3/battleship 
Bayonetta,8.99,10.99,44.99,010086690248,20337,https://www.pricecharting.com/game/playstation-3/bayonetta 
Beijing Olympics 2008,3.99,5.99,12.99,010086690187,14064,https://www.pricecharting.com/game/playstation-3/beijing-olympics-2008 
Bejeweled 3,3.99,7.99,9.99,899274002502899274002588,32258,https://www.pricecharting.com/game/playstation-3/bejeweled-3 
Ben 10: Galactic Racing,7.99,10.99,17.99,879278130081,31842,https://www.pricecharting.com/game/playstation-3/ben-10-galactic-racing 
Ben 10: Omniverse,19.99,24.99,34.99,879278130128,33314,https://www.pricecharting.com/game/playstation-3/ben-10-omniverse 
