Americas Next Top Model,3.99,4.99,10.99,815315001952,21521,https://www.pricecharting.com/game/nintendo-ds/america%27s-next-top-model 
Americas Test Kitchen: Lets Get Cooking,1.99,2.99,4.99,045496740764,21138,https://www.pricecharting.com/game/nintendo-ds/america%27s-test-kitchen-let%27s-get-cooking 
AMF Bowling Pinbusters,5.99,7.99,11.99,093155126602,14043,https://www.pricecharting.com/game/nintendo-ds/amf-bowling-pinbusters 
Animal Boxing,6.99,15.99,24.99,828068212612,16121,https://www.pricecharting.com/game/nintendo-ds/animal-boxing 
Animal Crossing Wild World,15.99,24.99,59.99,045496735920,3982,https://www.pricecharting.com/game/nintendo-ds/animal-crossing-wild-world 
Animal Genius,2.99,3.99,7.99,047875754133,8511,https://www.pricecharting.com/game/nintendo-ds/animal-genius 
Animal Paradise,3.99,3.99,11.99,744788028404,14985,https://www.pricecharting.com/game/nintendo-ds/animal-paradise 
Animal Paradise Wild,3.99,4.99,12.99,802068102647,21722,https://www.pricecharting.com/game/nintendo-ds/animal-paradise-wild 
Animal Planet: Emergency Vets,.99,2.99,10.99,047875757455,21702,https://www.pricecharting.com/game/nintendo-ds/animal-planet-emergency-vets 
Animal Planet: Vet Collection,4.99,7.99,14.99,047875764187,31346,https://www.pricecharting.com/game/nintendo-ds/animal-planet-vet-collection 
Animal Planet: Vet Life,2.99,4.99,9.99,047875759534,21731,https://www.pricecharting.com/game/nintendo-ds/animal-planet-vet-life 
Animates,3.99,4.99,9.99,625904541918,3983,https://www.pricecharting.com/game/nintendo-ds/animates 
ANNO 1701: Dawn of Discovery,8.99,13.99,24.99,008888164005,22149,https://www.pricecharting.com/game/nintendo-ds/anno-1701-dawn-of-discovery 
Ant Nation,7.99,15.99,19.99,083717241577,19560,https://www.pricecharting.com/game/nintendo-ds/ant-nation 
Aqua Panic,10.99,99.99,189.99,890219002250,21739,https://www.pricecharting.com/game/nintendo-ds/aqua-panic 
Aquarium,3.99,3.99,13.99,828068211851,18635,https://www.pricecharting.com/game/nintendo-ds/aquarium 
Arctic Tale,2.99,2.99,5.99,802068101275,10281,https://www.pricecharting.com/game/nintendo-ds/arctic-tale 
Are You Smarter Than A 5th Grader?,2.99,2.99,3.99,785138361437,10475,https://www.pricecharting.com/game/nintendo-ds/are-you-smarter-than-a-5th-grader 
Are You Smarter Than A 5th Grader? Back to School,2.99,2.99,4.99,785138364063,30660,https://www.pricecharting.com/game/nintendo-ds/are-you-smarter-than-a-5th-grader-back-to-school 
Are You Smarter Than A 5th Grader? Game Time,2.99,2.99,5.99,785138362465,19849,https://www.pricecharting.com/game/nintendo-ds/are-you-smarter-than-a-5th-grader-game-time 
Are You Smarter Than A 5th Grader? Make the Grade,1.99,2.99,6.99,785138361864,15770,https://www.pricecharting.com/game/nintendo-ds/are-you-smarter-than-a-5th-grader-make-the-grade 
Arkanoid,10.99,17.99,24.99,662248908045,13917,https://www.pricecharting.com/game/nintendo-ds/arkanoid 
Army Men Soldiers of Misfortune,3.99,4.99,9.99,802068101664,15687,https://www.pricecharting.com/game/nintendo-ds/army-men-soldiers-of-misfortune 
Art Academy,5.99,5.99,16.99,045496741020045496741037,30326,https://www.pricecharting.com/game/nintendo-ds/art-academy 
Arthur and the Invisibles,1.99,4.99,10.99,742725273931,3984,https://www.pricecharting.com/game/nintendo-ds/arthur-and-the-invisibles 
Asphalt Urban GT,4.99,5.99,15.99,008888162193,3985,https://www.pricecharting.com/game/nintendo-ds/asphalt-urban-gt 
Asphalt Urban GT 2,ND,ND,ND,,,https://www.pricecharting.com/game/nintendo-ds/asphalt-urban-gt-2 
Assassins Creed Altairs Chronicles,8.99,14.99,29.99,008888163398,11905,https://www.pricecharting.com/game/nintendo-ds/assassins-creed-altairs-chronicles 
Assassins Creed II: Discovery,10.99,19.99,34.99,008888165347,21548,https://www.pricecharting.com/game/nintendo-ds/assassin%27s-creed-ii-discovery 
Astro Boy: The Video Game,5.99,7.99,19.99,879278320161,19791,https://www.pricecharting.com/game/nintendo-ds/astro-boy-the-video-game 
Astro Invaders,4.99,29.99,34.99,802068103378,30893,https://www.pricecharting.com/game/nintendo-ds/astro-invaders 
Astrology DS,3.99,34.99,69.99,895678002353,21743,https://www.pricecharting.com/game/nintendo-ds/astrology-ds 
Ataris Greatest Hits Volume 1,9.99,12.99,24.99,742725281899,30642,https://www.pricecharting.com/game/nintendo-ds/atari%27s-greatest-hits-volume-1 
Ataris Greatest Hits Volume 2,10.99,16.99,24.99,742725282001,31036,https://www.pricecharting.com/game/nintendo-ds/atari%27s-greatest-hits-volume-2 
Atelier Annie: Alchemists of Sera Island,69.99,149.99,229.99,813633010182,19887,https://www.pricecharting.com/game/nintendo-ds/atelier-annie-alchemists-of-sera-island 
ATV Quad Frenzy,3.99,3.99,4.99,096427014133,3987,https://www.pricecharting.com/game/nintendo-ds/atv-quad-frenzy 
ATV Quad Kings,3.99,3.99,8.99,814157010085,35218,https://www.pricecharting.com/game/nintendo-ds/atv-quad-kings 
ATV Thunder Ridge Riders and Monster Truck Mayhem,2.99,3.99,11.99,802068101084,3988,https://www.pricecharting.com/game/nintendo-ds/atv-thunder-ridge-riders-and-monster-truck-mayhem 
ATV Wild Ride,7.99,9.99,19.99,828068213237,32832,https://www.pricecharting.com/game/nintendo-ds/atv-wild-ride 
ATV X-Treme World Challenge,ND,ND,ND,,,https://www.pricecharting.com/game/nintendo-ds/atv-x-treme-world-challenge 
Australia Zoo Quest,4.99,9.99,19.99,625904582911,16345,https://www.pricecharting.com/game/nintendo-ds/australia-zoo-quest 
Avalon Code,64.99,114.99,174.99,853466001148,16408,https://www.pricecharting.com/game/nintendo-ds/avalon-code 
Avatar The Burning Earth,11.99,14.99,24.99,785138361338,10253,https://www.pricecharting.com/game/nintendo-ds/avatar-the-burning-earth 
Avatar: The Game,2.99,4.99,9.99,008888165439,21056,https://www.pricecharting.com/game/nintendo-ds/avatar-the-game 
Avatar the Last Airbender,11.99,14.99,24.99,785138361161,3989,https://www.pricecharting.com/game/nintendo-ds/avatar-the-last-airbender 
Avatar The Last Airbender Into the Inferno,19.99,19.99,44.99,785138361697,15971,https://www.pricecharting.com/game/nintendo-ds/avatar-the-last-airbender-into-the-inferno 
Away: Shuffle Dungeon,4.99,13.99,19.99,096427015611,18512,https://www.pricecharting.com/game/nintendo-ds/away-shuffle-dungeon 
A Witchs Tale,44.99,89.99,149.99,857823001376,19723,https://www.pricecharting.com/game/nintendo-ds/a-witch%27s-tale 
B-17 Fortress in the Sky,3.99,4.99,10.99,802068100797,11725,https://www.pricecharting.com/game/nintendo-ds/b-17-fortress-in-the-sky 
Baby Life,2.99,2.99,5.99,008888166498,35222,https://www.pricecharting.com/game/nintendo-ds/baby-life 
Baby Pals,2.99,3.99,8.99,650008500066,10476,https://www.pricecharting.com/game/nintendo-ds/baby-pals 
Babysitting Mania,6.99,6.99,10.99,096427015437,14660,https://www.pricecharting.com/game/nintendo-ds/babysitting-mania 
Back at the Barnyard Slop Bucket Games,3.99,8.99,16.99,785138361963,15791,https://www.pricecharting.com/game/nintendo-ds/back-at-the-barnyard-slop-bucket-games 
Backyard Baseball 09,4.99,5.99,9.99,742725275799,16237,https://www.pricecharting.com/game/nintendo-ds/backyard-baseball-09 
Backyard Baseball 10,5.99,7.99,14.99,742725277502,19787,https://www.pricecharting.com/game/nintendo-ds/backyard-baseball-%2710 
Backyard Basketball,7.99,9.99,34.99,742725275508,18553,https://www.pricecharting.com/game/nintendo-ds/backyard-basketball 
Backyard Football,5.99,7.99,17.99,742725275461,10254,https://www.pricecharting.com/game/nintendo-ds/backyard-football 
Backyard Football 09,3.99,7.99,19.99,742725276673,15788,https://www.pricecharting.com/game/nintendo-ds/backyard-football-09 
Backyard Hockey,9.99,10.99,49.99,742725275515,8548,https://www.pricecharting.com/game/nintendo-ds/backyard-hockey 
Backyard Sports: Rookie Rush,3.99,5.99,15.99,742725281240,30312,https://www.pricecharting.com/game/nintendo-ds/backyard-sports-rookie-rush 
Backyard Sports: Sandlot Sluggers,2.99,5.99,12.99,742725280502,21317,https://www.pricecharting.com/game/nintendo-ds/backyard-sports-sandlot-sluggers 
Bakugan,4.99,6.99,13.99,047875759916,19766,https://www.pricecharting.com/game/nintendo-ds/bakugan-battle-brawlers 
Bakugan Battle Trainer,3.99,4.99,15.99,047875761612,21108,https://www.pricecharting.com/game/nintendo-ds/bakugan-battle-trainer 
Bakugan Collectors Edition,7.99,29.99,64.99,047875760899,19814,https://www.pricecharting.com/game/nintendo-ds/bakugan-collector%27s-edition 
Bakugan: Defenders of the Core,3.99,5.99,9.99,047875761575,30302,https://www.pricecharting.com/game/nintendo-ds/bakugan-defenders-of-the-core 
Bakugan: Rise Of The Resistance,3.99,5.99,13.99,047875766549,32085,https://www.pricecharting.com/game/nintendo-ds/bakugan-rise-of-the-resistance 
Balloon Pop,4.99,4.99,8.99,695771802481,21696,https://www.pricecharting.com/game/nintendo-ds/balloon-pop 
Balls of Fury,2.99,3.99,4.99,802068101213,8550,https://www.pricecharting.com/game/nintendo-ds/balls-of-fury 
Band Hero,2.99,9.99,19.99,047875959910,19905,https://www.pricecharting.com/game/nintendo-ds/band-hero 
Bangai O Spirits,19.99,34.99,59.99,879278320086,14448,https://www.pricecharting.com/game/nintendo-ds/bangai-o-spirits 
Barbie 12 Dancing Princesses,9.99,12.99,17.99,047875753259,11216,https://www.pricecharting.com/game/nintendo-ds/barbie-in-the-12-dancing-princesses 
Barbie and the Three Musketeers,5.99,7.99,19.99,047875760233,19932,https://www.pricecharting.com/game/nintendo-ds/barbie-and-the-three-musketeers 
Barbie: Dreamhouse Party,8.99,11.99,24.99,815403010316,34593,https://www.pricecharting.com/game/nintendo-ds/barbie-dreamhouse-party 
Barbie Fashion Show Eye for Style,4.99,7.99,14.99,047875756892,15086,https://www.pricecharting.com/game/nintendo-ds/barbie-fashion-show-eye-for-style 
Barbie: Groom and Glam Pups,3.99,4.99,10.99,785138364162,30733,https://www.pricecharting.com/game/nintendo-ds/barbie-groom-and-glam-pups 
Barbie Horse Adventures: Riding Camp,5.99,6.99,19.99,047875756977,18498,https://www.pricecharting.com/game/nintendo-ds/barbie-horse-adventures-riding-camp 
Barbie Island Princess,3.99,6.99,11.99,047875754010,10255,https://www.pricecharting.com/game/nintendo-ds/barbie-as-the-island-princess 
Barbie: Jet Set & Style,3.99,4.99,11.99,785138364988,31746,https://www.pricecharting.com/game/nintendo-ds/barbie-jet-set-%26-style 
Barnyard Blast Swine of the Night,11.99,24.99,34.99,802068101527,14471,https://www.pricecharting.com/game/nintendo-ds/barnyard-blast-swine-of-the-night 
Batman: The Brave and the Bold,5.99,9.99,16.99,883929123612883929124367,21994,https://www.pricecharting.com/game/nintendo-ds/batman-the-brave-and-the-bold 
Battle of Giants: Dinosaurs,4.99,5.99,12.99,008888164333,16085,https://www.pricecharting.com/game/nintendo-ds/battle-of-giants-dinosaurs 
Battle of Giants: Dragons,3.99,4.99,13.99,008888165682,19676,https://www.pricecharting.com/game/nintendo-ds/battle-of-giants-dragons 
Battle of Giants: Mutant Insects,4.99,6.99,10.99,008888165880,21011,https://www.pricecharting.com/game/nintendo-ds/battle-of-giants-mutant-insects 
Battleship,4.99,4.99,7.99,047875769182,32735,https://www.pricecharting.com/game/nintendo-ds/battleship 
Battleship Connect Four Sorry Trouble,3.99,4.99,11.99,802068101015,39976,https://www.pricecharting.com/game/nintendo-ds/battleship-connect-four-sorry-trouble 
